date,geoid,county,region,pop,cases,deaths
2021-10-12,27001,Aitkin,Northeast,15902,1749,42
2021-10-12,27003,Anoka,Metro suburbs,353813,52429,509
2021-10-12,27005,Becker,West Central,34371,5106,62
2021-10-12,27007,Beltrami,Northwest,46847,6191,76
2021-10-12,27009,Benton,East Central,40545,7267,104
2021-10-12,27011,Big Stone,Southwest,4989,771,4
2021-10-12,27013,Blue Earth,Southeast,67427,9418,56
2021-10-12,27015,Brown,Southeast,25111,3916,45
2021-10-12,27017,Carlton,Northeast,35837,4317,64
2021-10-12,27019,Carver,Metro suburbs,103551,13199,54
2021-10-12,27021,Cass,East Central,29519,4045,41
2021-10-12,27023,Chippewa,Southwest,11924,1829,39
2021-10-12,27025,Chisago,East Central,55922,8027,61
2021-10-12,27027,Clay,West Central,63955,9934,98
2021-10-12,27029,Clearwater,Northwest,8810,1312,18
2021-10-12,27031,Cook,Northeast,5393,236,0
2021-10-12,27033,Cottonwood,Southwest,11277,1908,27
2021-10-12,27035,Crow Wing,East Central,64889,9099,104
2021-10-12,27037,Dakota,Metro suburbs,425423,55649,514
2021-10-12,27039,Dodge,Southeast,20822,2646,9
2021-10-12,27041,Douglas,West Central,37964,6060,88
2021-10-12,27043,Faribault,Southeast,13758,2119,27
2021-10-12,27045,Fillmore,Southeast,21058,2279,12
2021-10-12,27047,Freeborn,Southeast,30444,4763,42
2021-10-12,27049,Goodhue,Southeast,46403,5933,82
2021-10-12,27051,Grant,West Central,6021,754,9
2021-10-12,27053,Hennepin,Hennepin/Ramsey,1259428,150041,1893
2021-10-12,27055,Houston,Southeast,18578,2260,17
2021-10-12,27057,Hubbard,Northwest,21332,2793,44
2021-10-12,27059,Isanti,East Central,39966,5492,72
2021-10-12,27061,Itasca,Northeast,45108,5865,76
2021-10-12,27063,Jackson,Southwest,9911,1429,14
2021-10-12,27065,Kanabec,East Central,16207,1835,29
2021-10-12,27067,Kandiyohi,Southwest,42855,8098,95
2021-10-12,27069,Kittson,Northwest,4248,584,22
2021-10-12,27071,Koochiching,Northeast,12440,1368,19
2021-10-12,27073,Lac qui Parle,Southwest,6658,942,24
2021-10-12,27075,Lake,Northeast,10658,1054,21
2021-10-12,27077,Lake of the Woods,Northwest,3758,444,4
2021-10-12,27079,Le Sueur,Southeast,28494,3754,30
2021-10-12,27081,Lincoln,Southwest,5673,741,5
2021-10-12,27083,Lyon,Southwest,25629,4388,56
2021-10-12,27087,Mahnomen,Northwest,5519,828,12
2021-10-12,27089,Marshall,Northwest,9390,1284,19
2021-10-12,27091,Martin,Southeast,19785,3110,34
2021-10-12,27085,McLeod,Southwest,35873,5708,67
2021-10-12,27093,Meeker,Southwest,23141,3464,51
2021-10-12,27095,Mille Lacs,East Central,26139,3969,64
2021-10-12,27097,Morrison,East Central,33169,5330,65
2021-10-12,27099,Mower,Southeast,40011,6252,39
2021-10-12,27101,Murray,Southwest,8276,1287,10
2021-10-12,27103,Nicollet,Southeast,34220,4182,50
2021-10-12,27105,Nobles,Southwest,21924,4734,52
2021-10-12,27107,Norman,Northwest,6475,823,9
2021-10-12,27109,Olmsted,Southeast,156277,17590,118
2021-10-12,27111,Otter Tail,West Central,58812,7677,102
2021-10-12,27113,Pennington,Northwest,14178,2104,25
2021-10-12,27115,Pine,East Central,29483,4143,30
2021-10-12,27117,Pipestone,Southwest,9047,1311,27
2021-10-12,27119,Polk,Northwest,31529,4965,75
2021-10-12,27121,Pope,West Central,11097,1503,8
2021-10-12,27123,Ramsey,Hennepin/Ramsey,550210,62157,966
2021-10-12,27125,Red Lake,Northwest,3999,570,8
2021-10-12,27127,Redwood,Southwest,15249,2294,43
2021-10-12,27129,Renville,Southwest,14612,2217,49
2021-10-12,27131,Rice,Southeast,66523,9764,128
2021-10-12,27133,Rock,Southwest,9414,1526,19
2021-10-12,27135,Roseau,Northwest,15150,2564,24
2021-10-12,27139,Scott,Metro suburbs,147381,21137,157
2021-10-12,27141,Sherburne,East Central,96036,15022,111
2021-10-12,27143,Sibley,Southeast,15028,1995,12
2021-10-12,27137,St. Louis,Northeast,199754,22834,348
2021-10-12,27145,Stearns,East Central,159256,27602,251
2021-10-12,27147,Steele,Southeast,36803,5647,25
2021-10-12,27149,Stevens,West Central,9753,1195,11
2021-10-12,27151,Swift,Southwest,9345,1314,19
2021-10-12,27153,Todd,East Central,24582,3778,36
2021-10-12,27155,Traverse,West Central,3308,493,5
2021-10-12,27157,Wabasha,Southeast,21645,2778,5
2021-10-12,27159,Wadena,East Central,13773,2247,29
2021-10-12,27161,Waseca,Southeast,18691,3200,28
2021-10-12,27163,Washington,Metro suburbs,259201,32870,325
2021-10-12,27165,Watonwan,Southeast,10980,1676,11
2021-10-12,27167,Wilkin,West Central,6254,986,14
2021-10-12,27169,Winona,Southeast,50825,5983,52
2021-10-12,27171,Wright,East Central,136349,20599,169
2021-10-12,27173,Yellow Medicine,Southwest,9795,1467,20
