date,geoid,county,region,pop,cases,deaths
2021-05-04,27001,Aitkin,Northeast,15902,1328,36
2021-05-04,27003,Anoka,Metro suburbs,353813,40688,432
2021-05-04,27005,Becker,West Central,34371,3740,49
2021-05-04,27007,Beltrami,Northwest,46847,3862,58
2021-05-04,27009,Benton,East Central,40545,5588,97
2021-05-04,27011,Big Stone,Southwest,4989,592,4
2021-05-04,27013,Blue Earth,Southeast,67427,7360,41
2021-05-04,27015,Brown,Southeast,25111,3027,40
2021-05-04,27017,Carlton,Northeast,35837,3401,52
2021-05-04,27019,Carver,Metro suburbs,103551,10295,45
2021-05-04,27021,Cass,East Central,29519,2648,28
2021-05-04,27023,Chippewa,Southwest,11924,1512,38
2021-05-04,27025,Chisago,East Central,55922,5797,51
2021-05-04,27027,Clay,West Central,63955,8068,92
2021-05-04,27029,Clearwater,Northwest,8810,854,16
2021-05-04,27031,Cook,Northeast,5393,155,0
2021-05-04,27033,Cottonwood,Southwest,11277,1619,21
2021-05-04,27035,Crow Wing,East Central,64889,6506,87
2021-05-04,27037,Dakota,Metro suburbs,425423,44921,441
2021-05-04,27039,Dodge,Southeast,20822,1807,3
2021-05-04,27041,Douglas,West Central,37964,4587,74
2021-05-04,27043,Faribault,Southeast,13758,1494,19
2021-05-04,27045,Fillmore,Southeast,21058,1537,10
2021-05-04,27047,Freeborn,Southeast,30444,3389,29
2021-05-04,27049,Goodhue,Southeast,46403,4699,72
2021-05-04,27051,Grant,West Central,6021,563,8
2021-05-04,27053,Hennepin,Hennepin/Ramsey,1259428,120630,1710
2021-05-04,27055,Houston,Southeast,18578,1669,15
2021-05-04,27057,Hubbard,Northwest,21332,1829,41
2021-05-04,27059,Isanti,East Central,39966,4070,62
2021-05-04,27061,Itasca,Northeast,45108,4162,53
2021-05-04,27063,Jackson,Southwest,9911,1209,11
2021-05-04,27065,Kanabec,East Central,16207,1418,24
2021-05-04,27067,Kandiyohi,Southwest,42855,6466,81
2021-05-04,27069,Kittson,Northwest,4248,482,22
2021-05-04,27071,Koochiching,Northeast,12440,809,14
2021-05-04,27073,Lac qui Parle,Southwest,6658,748,22
2021-05-04,27075,Lake,Northeast,10658,805,19
2021-05-04,27077,Lake of the Woods,Northwest,3758,317,3
2021-05-04,27079,Le Sueur,Southeast,28494,2847,22
2021-05-04,27081,Lincoln,Southwest,5673,572,3
2021-05-04,27083,Lyon,Southwest,25629,3568,50
2021-05-04,27087,Mahnomen,Northwest,5519,540,8
2021-05-04,27089,Marshall,Northwest,9390,874,17
2021-05-04,27091,Martin,Southeast,19785,2271,31
2021-05-04,27085,McLeod,Southwest,35873,4165,58
2021-05-04,27093,Meeker,Southwest,23141,2496,38
2021-05-04,27095,Mille Lacs,East Central,26139,2972,52
2021-05-04,27097,Morrison,East Central,33169,4126,60
2021-05-04,27099,Mower,Southeast,40011,4594,32
2021-05-04,27101,Murray,Southwest,8276,1052,9
2021-05-04,27103,Nicollet,Southeast,34220,3202,43
2021-05-04,27105,Nobles,Southwest,21924,4063,48
2021-05-04,27107,Norman,Northwest,6475,536,9
2021-05-04,27109,Olmsted,Southeast,156277,13082,97
2021-05-04,27111,Otter Tail,West Central,58812,5658,77
2021-05-04,27113,Pennington,Northwest,14178,1532,19
2021-05-04,27115,Pine,East Central,29483,3233,21
2021-05-04,27117,Pipestone,Southwest,9047,1136,26
2021-05-04,27119,Polk,Northwest,31529,3785,67
2021-05-04,27121,Pope,West Central,11097,1076,6
2021-05-04,27123,Ramsey,Hennepin/Ramsey,550210,50221,865
2021-05-04,27125,Red Lake,Northwest,3999,394,7
2021-05-04,27127,Redwood,Southwest,15249,1706,36
2021-05-04,27129,Renville,Southwest,14612,1775,43
2021-05-04,27131,Rice,Southeast,66523,7920,104
2021-05-04,27133,Rock,Southwest,9414,1268,19
2021-05-04,27135,Roseau,Northwest,15150,2045,19
2021-05-04,27139,Scott,Metro suburbs,147381,16941,123
2021-05-04,27141,Sherburne,East Central,96036,11367,84
2021-05-04,27143,Sibley,Southeast,15028,1406,10
2021-05-04,27137,St. Louis,Northeast,199754,17475,302
2021-05-04,27145,Stearns,East Central,159256,21864,220
2021-05-04,27147,Steele,Southeast,36803,3791,15
2021-05-04,27149,Stevens,West Central,9753,880,11
2021-05-04,27151,Swift,Southwest,9345,1038,18
2021-05-04,27153,Todd,East Central,24582,2771,31
2021-05-04,27155,Traverse,West Central,3308,367,5
2021-05-04,27157,Wabasha,Southeast,21645,2029,3
2021-05-04,27159,Wadena,East Central,13773,1521,21
2021-05-04,27161,Waseca,Southeast,18691,2348,21
2021-05-04,27163,Washington,Metro suburbs,259201,26275,278
2021-05-04,27165,Watonwan,Southeast,10980,1297,9
2021-05-04,27167,Wilkin,West Central,6254,796,12
2021-05-04,27169,Winona,Southeast,50825,4473,50
2021-05-04,27171,Wright,East Central,136349,15685,135
2021-05-04,27173,Yellow Medicine,Southwest,9795,1134,20
