date,geoid,county,region,pop,cases,deaths
2021-11-23,27001,Aitkin,Northeast,15697,2147,50
2021-11-23,27003,Anoka,Metro suburbs,363887,61887,563
2021-11-23,27005,Becker,West Central,35183,6155,71
2021-11-23,27007,Beltrami,Northwest,46228,7965,92
2021-11-23,27009,Benton,East Central,41379,8728,122
2021-11-23,27011,Big Stone,Southwest,5166,927,5
2021-11-23,27013,Blue Earth,Southeast,69112,11198,66
2021-11-23,27015,Brown,Southeast,25912,4616,57
2021-11-23,27017,Carlton,Northeast,36207,5223,73
2021-11-23,27019,Carver,Metro suburbs,106922,16094,66
2021-11-23,27021,Cass,East Central,30066,4899,51
2021-11-23,27023,Chippewa,Southwest,12598,2141,41
2021-11-23,27025,Chisago,East Central,56621,9670,72
2021-11-23,27027,Clay,West Central,65318,11817,102
2021-11-23,27029,Clearwater,Northwest,8524,1544,20
2021-11-23,27031,Cook,Northeast,5600,299,0
2021-11-23,27033,Cottonwood,Southwest,11517,2229,32
2021-11-23,27035,Crow Wing,East Central,66123,10916,121
2021-11-23,27037,Dakota,Metro suburbs,439882,65275,564
2021-11-23,27039,Dodge,Southeast,20867,3462,11
2021-11-23,27041,Douglas,West Central,39006,7594,100
2021-11-23,27043,Faribault,Southeast,13921,2514,31
2021-11-23,27045,Fillmore,Southeast,21228,2965,15
2021-11-23,27047,Freeborn,Southeast,30895,5470,44
2021-11-23,27049,Goodhue,Southeast,47582,7774,95
2021-11-23,27051,Grant,West Central,6074,961,9
2021-11-23,27053,Hennepin,Hennepin/Ramsey,1281565,173631,2008
2021-11-23,27055,Houston,Southeast,18843,2638,17
2021-11-23,27057,Hubbard,Northwest,21344,3464,48
2021-11-23,27059,Isanti,East Central,41135,6759,83
2021-11-23,27061,Itasca,Northeast,45014,7458,93
2021-11-23,27063,Jackson,Southwest,9989,1587,16
2021-11-23,27065,Kanabec,East Central,16032,2399,34
2021-11-23,27067,Kandiyohi,Southwest,43732,9588,104
2021-11-23,27069,Kittson,Northwest,4207,711,22
2021-11-23,27071,Koochiching,Northeast,12062,1637,22
2021-11-23,27073,Lac qui Parle,Southwest,6719,1184,25
2021-11-23,27075,Lake,Northeast,10905,1287,24
2021-11-23,27077,Lake of the Woods,Northwest,3763,522,5
2021-11-23,27079,Le Sueur,Southeast,28674,4436,33
2021-11-23,27081,Lincoln,Southwest,5640,866,5
2021-11-23,27083,Lyon,Southwest,25269,5154,61
2021-11-23,27087,Mahnomen,Northwest,5411,1042,14
2021-11-23,27089,Marshall,Northwest,9040,1498,21
2021-11-23,27091,Martin,Southeast,20025,3756,43
2021-11-23,27085,McLeod,Southwest,36771,6908,83
2021-11-23,27093,Meeker,Southwest,23400,4200,57
2021-11-23,27095,Mille Lacs,East Central,26459,5111,71
2021-11-23,27097,Morrison,East Central,34010,6591,78
2021-11-23,27099,Mower,Southeast,40029,7186,46
2021-11-23,27101,Murray,Southwest,8179,1504,11
2021-11-23,27103,Nicollet,Southeast,34454,5056,59
2021-11-23,27105,Nobles,Southwest,22290,5205,54
2021-11-23,27107,Norman,Northwest,6441,1026,9
2021-11-23,27109,Olmsted,Southeast,162847,21510,127
2021-11-23,27111,Otter Tail,West Central,60081,9537,123
2021-11-23,27113,Pennington,Northwest,13992,2447,29
2021-11-23,27115,Pine,East Central,28876,4965,41
2021-11-23,27117,Pipestone,Southwest,9424,1475,29
2021-11-23,27119,Polk,Northwest,31192,5854,84
2021-11-23,27121,Pope,West Central,11308,1986,10
2021-11-23,27123,Ramsey,Hennepin/Ramsey,552352,71727,1034
2021-11-23,27125,Red Lake,Northwest,3935,701,10
2021-11-23,27127,Redwood,Southwest,15425,2754,45
2021-11-23,27129,Renville,Southwest,14723,2628,51
2021-11-23,27131,Rice,Southeast,67097,11112,137
2021-11-23,27133,Rock,Southwest,9704,1741,28
2021-11-23,27135,Roseau,Northwest,15331,3073,31
2021-11-23,27139,Scott,Metro suburbs,150928,25041,179
2021-11-23,27141,Sherburne,East Central,97183,18333,123
2021-11-23,27143,Sibley,Southeast,14836,2455,17
2021-11-23,27137,St. Louis,Northeast,200231,28424,389
2021-11-23,27145,Stearns,East Central,158292,32543,271
2021-11-23,27147,Steele,Southeast,37406,6643,30
2021-11-23,27149,Stevens,West Central,9671,1629,11
2021-11-23,27151,Swift,Southwest,9838,1678,22
2021-11-23,27153,Todd,East Central,25262,4784,40
2021-11-23,27155,Traverse,West Central,3360,597,6
2021-11-23,27157,Wabasha,Southeast,21387,3617,10
2021-11-23,27159,Wadena,East Central,14065,2949,38
2021-11-23,27161,Waseca,Southeast,18968,3633,32
2021-11-23,27163,Washington,Metro suburbs,267568,39032,350
2021-11-23,27165,Watonwan,Southeast,11253,1932,20
2021-11-23,27167,Wilkin,West Central,6506,1183,15
2021-11-23,27169,Winona,Southeast,49671,6981,56
2021-11-23,27171,Wright,East Central,141337,25108,201
2021-11-23,27173,Yellow Medicine,Southwest,9528,1835,21
2021-11-23,NA,NA,NA,NA,711,124
