date,geoid,county,region,pop,cases,deaths
2022-04-06,27001,Aitkin,Northeast,15834,2946,61
2022-04-06,27003,Anoka,Metro suburbs,350253,98350,793
2022-04-06,27005,Becker,West Central,34011,8786,92
2022-04-06,27007,Beltrami,Northwest,46403,11989,124
2022-04-06,27009,Benton,East Central,40129,14005,174
2022-04-06,27011,Big Stone,Southwest,4996,1382,8
2022-04-06,27013,Blue Earth,Southeast,66795,17873,98
2022-04-06,27015,Brown,Southeast,25163,6524,81
2022-04-06,27017,Carlton,Northeast,35633,8862,96
2022-04-06,27019,Carver,Metro suburbs,101949,26592,116
2022-04-06,27021,Cass,East Central,29268,7001,80
2022-04-06,27023,Chippewa,Southwest,11953,3069,48
2022-04-06,27025,Chisago,East Central,55315,14498,120
2022-04-06,27027,Clay,West Central,63446,19752,123
2022-04-06,27029,Clearwater,Northwest,8821,2153,30
2022-04-06,27031,Cook,Northeast,5376,554,4
2022-04-06,27033,Cottonwood,Southwest,11299,3218,41
2022-04-06,27035,Crow Wing,East Central,64217,15921,168
2022-04-06,27037,Dakota,Metro suburbs,421453,109872,769
2022-04-06,27039,Dodge,Southeast,20669,5668,21
2022-04-06,27041,Douglas,West Central,37513,10874,116
2022-04-06,27043,Faribault,Southeast,13801,3770,50
2022-04-06,27045,Fillmore,Southeast,20949,4774,24
2022-04-06,27047,Freeborn,Southeast,30463,9072,74
2022-04-06,27049,Goodhue,Southeast,46246,13087,129
2022-04-06,27051,Grant,West Central,5935,1466,12
2022-04-06,27053,Hennepin,Hennepin/Ramsey,1245837,298334,2567
2022-04-06,27055,Houston,Southeast,18648,4523,18
2022-04-06,27057,Hubbard,Northwest,21019,4926,59
2022-04-06,27059,Isanti,East Central,39430,10070,117
2022-04-06,27061,Itasca,Northeast,45141,11013,145
2022-04-06,27063,Jackson,Southwest,9954,2141,17
2022-04-06,27065,Kanabec,East Central,16089,3484,55
2022-04-06,27067,Kandiyohi,Southwest,42841,13405,138
2022-04-06,27069,Kittson,Northwest,4311,1038,27
2022-04-06,27071,Koochiching,Northeast,12515,2705,37
2022-04-06,27073,Lac Qui Parle,Southwest,6719,1737,28
2022-04-06,27075,Lake,Northeast,10560,2066,28
2022-04-06,27077,Lake Of The Woods,Northwest,3771,763,6
2022-04-06,27079,Le Sueur,Southeast,28242,6467,51
2022-04-06,27081,Lincoln,Southwest,5677,1213,6
2022-04-06,27083,Lyon,Southwest,25758,7039,72
2022-04-06,27087,Mahnomen,Northwest,5501,1757,17
2022-04-06,27089,Marshall,Northwest,9372,2085,23
2022-04-06,27091,Martin,Southeast,19852,5586,64
2022-04-06,27085,Mcleod,Southwest,35832,10557,108
2022-04-06,27093,Meeker,Southwest,23105,5924,75
2022-04-06,27095,Mille Lacs,East Central,25865,7211,114
2022-04-06,27097,Morrison,East Central,33064,9079,104
2022-04-06,27099,Mower,Southeast,39807,11836,72
2022-04-06,27101,Murray,Southwest,8296,2026,16
2022-04-06,27103,Nicollet,Southeast,33954,7977,66
2022-04-06,27105,Nobles,Southwest,21734,6940,60
2022-04-06,27107,Norman,Northwest,6520,1490,13
2022-04-06,27109,Olmsted,Southeast,154809,40966,177
2022-04-06,27111,Otter Tail,West Central,58195,13530,164
2022-04-06,27113,Pennington,Northwest,14183,3546,41
2022-04-06,27115,Pine,East Central,29223,7001,67
2022-04-06,27117,Pipestone,Southwest,9191,1986,34
2022-04-06,27119,Polk,Northwest,31521,8846,105
2022-04-06,27121,Pope,West Central,11048,3026,17
2022-04-06,27123,Ramsey,Hennepin/Ramsey,544442,123950,1329
2022-04-06,27125,Red Lake,Northwest,4015,932,13
2022-04-06,27127,Redwood,Southwest,15261,3889,53
2022-04-06,27129,Renville,Southwest,14652,3731,56
2022-04-06,27131,Rice,Southeast,66185,17884,174
2022-04-06,27133,Rock,Southwest,9402,2328,34
2022-04-06,27135,Roseau,Northwest,15361,4465,44
2022-04-06,27139,Scott,Metro suburbs,145275,40126,259
2022-04-06,27141,Sherburne,East Central,94463,27211,179
2022-04-06,27143,Sibley,Southeast,14892,3509,24
2022-04-06,27137,St. Louis,Northeast,199759,46910,527
2022-04-06,27145,Stearns,East Central,158452,50720,366
2022-04-06,27147,Steele,Southeast,36683,10332,61
2022-04-06,27149,Stevens,West Central,9789,2626,13
2022-04-06,27151,Swift,Southwest,9359,2286,33
2022-04-06,27153,Todd,East Central,24494,6756,57
2022-04-06,27155,Traverse,West Central,3311,851,10
2022-04-06,27157,Wabasha,Southeast,21537,5568,16
2022-04-06,27159,Wadena,East Central,13654,4207,54
2022-04-06,27161,Waseca,Southeast,18740,5496,39
2022-04-06,27163,Washington,Metro suburbs,255938,66753,478
2022-04-06,27165,Watonwan,Southeast,10972,2978,23
2022-04-06,27167,Wilkin,West Central,6291,1653,22
2022-04-06,27169,Winona,Southeast,50725,12684,72
2022-04-06,27171,Wright,East Central,134438,36494,304
2022-04-06,27173,Yellow Medicine,Southwest,9814,2527,29
