date,geoid,county,region,pop,cases,deaths
2021-01-24,27001,Aitkin,Northeast,15902,1114,33
2021-01-24,27003,Anoka,Metro suburbs,353813,31357,368
2021-01-24,27005,Becker,West Central,34371,2889,39
2021-01-24,27007,Beltrami,Northwest,46847,3157,48
2021-01-24,27009,Benton,East Central,40545,4236,88
2021-01-24,27011,Big Stone,Southwest,4989,469,3
2021-01-24,27013,Blue Earth,Southeast,67427,5480,33
2021-01-24,27015,Brown,Southeast,25111,2180,34
2021-01-24,27017,Carlton,Northeast,35837,2840,43
2021-01-24,27019,Carver,Metro suburbs,103551,7044,39
2021-01-24,27021,Cass,East Central,29519,2107,24
2021-01-24,27023,Chippewa,Southwest,11924,1330,32
2021-01-24,27025,Chisago,East Central,55922,4595,38
2021-01-24,27027,Clay,West Central,63955,6588,84
2021-01-24,27029,Clearwater,Northwest,8810,688,14
2021-01-24,27031,Cook,Northeast,5393,116,0
2021-01-24,27033,Cottonwood,Southwest,11277,1290,18
2021-01-24,27035,Crow Wing,East Central,64889,4904,78
2021-01-24,27037,Dakota,Metro suburbs,425423,33540,354
2021-01-24,27039,Dodge,Southeast,20822,1393,4
2021-01-24,27041,Douglas,West Central,37964,3793,66
2021-01-24,27043,Faribault,Southeast,13758,1094,16
2021-01-24,27045,Fillmore,Southeast,21058,1269,8
2021-01-24,27047,Freeborn,Southeast,30444,2541,23
2021-01-24,27049,Goodhue,Southeast,46403,3568,63
2021-01-24,27051,Grant,West Central,6021,438,8
2021-01-24,27053,Hennepin,Hennepin/Ramsey,1259428,94378,1502
2021-01-24,27055,Houston,Southeast,18578,1400,14
2021-01-24,27057,Hubbard,Northwest,21332,1507,38
2021-01-24,27059,Isanti,East Central,39966,2856,43
2021-01-24,27061,Itasca,Northeast,45108,2873,43
2021-01-24,27063,Jackson,Southwest,9911,873,10
2021-01-24,27065,Kanabec,East Central,16207,996,18
2021-01-24,27067,Kandiyohi,Southwest,42855,5580,72
2021-01-24,27069,Kittson,Northwest,4248,374,20
2021-01-24,27071,Koochiching,Northeast,12440,606,10
2021-01-24,27073,Lac qui Parle,Southwest,6658,661,16
2021-01-24,27075,Lake,Northeast,10658,663,15
2021-01-24,27077,Lake of the Woods,Northwest,3758,196,1
2021-01-24,27079,Le Sueur,Southeast,28494,2142,16
2021-01-24,27081,Lincoln,Southwest,5673,491,2
2021-01-24,27083,Lyon,Southwest,25629,3055,39
2021-01-24,27087,Mahnomen,Northwest,5519,416,7
2021-01-24,27089,Marshall,Northwest,9390,703,15
2021-01-24,27091,Martin,Southeast,19785,1719,26
2021-01-24,27085,McLeod,Southwest,35873,3281,47
2021-01-24,27093,Meeker,Southwest,23141,2013,33
2021-01-24,27095,Mille Lacs,East Central,26139,2156,45
2021-01-24,27097,Morrison,East Central,33169,3145,45
2021-01-24,27099,Mower,Southeast,40011,3737,29
2021-01-24,27101,Murray,Southwest,8276,911,7
2021-01-24,27103,Nicollet,Southeast,34220,2294,38
2021-01-24,27105,Nobles,Southwest,21924,3746,47
2021-01-24,27107,Norman,Northwest,6475,425,8
2021-01-24,27109,Olmsted,Southeast,156277,10780,75
2021-01-24,27111,Otter Tail,West Central,58812,4642,68
2021-01-24,27113,Pennington,Northwest,14178,1010,16
2021-01-24,27115,Pine,East Central,29483,2703,15
2021-01-24,27117,Pipestone,Southwest,9047,968,23
2021-01-24,27119,Polk,Northwest,31529,3307,60
2021-01-24,27121,Pope,West Central,11097,747,5
2021-01-24,27123,Ramsey,Hennepin/Ramsey,550210,40624,748
2021-01-24,27125,Red Lake,Northwest,3999,320,4
2021-01-24,27127,Redwood,Southwest,15249,1411,27
2021-01-24,27129,Renville,Southwest,14612,1384,40
2021-01-24,27131,Rice,Southeast,66523,6242,74
2021-01-24,27133,Rock,Southwest,9414,1120,12
2021-01-24,27135,Roseau,Northwest,15150,1664,17
2021-01-24,27139,Scott,Metro suburbs,147381,12177,99
2021-01-24,27141,Sherburne,East Central,96036,8296,69
2021-01-24,27143,Sibley,Southeast,15028,1099,7
2021-01-24,27137,St. Louis,Northeast,199754,13970,250
2021-01-24,27145,Stearns,East Central,159256,18091,190
2021-01-24,27147,Steele,Southeast,36803,2789,10
2021-01-24,27149,Stevens,West Central,9753,707,8
2021-01-24,27151,Swift,Southwest,9345,845,18
2021-01-24,27153,Todd,East Central,24582,2337,30
2021-01-24,27155,Traverse,West Central,3308,261,3
2021-01-24,27157,Wabasha,Southeast,21645,1746,3
2021-01-24,27159,Wadena,East Central,13773,1208,18
2021-01-24,27161,Waseca,Southeast,18691,1932,16
2021-01-24,27163,Washington,Metro suburbs,259201,20533,237
2021-01-24,27165,Watonwan,Southeast,10980,1068,8
2021-01-24,27167,Wilkin,West Central,6254,633,9
2021-01-24,27169,Winona,Southeast,50825,3945,48
2021-01-24,27171,Wright,East Central,136349,11791,107
2021-01-24,27173,Yellow Medicine,Southwest,9795,949,16
