date,geoid,county,region,pop,cases,deaths
2021-11-08,27001,Aitkin,Northeast,15697,1978,46
2021-11-08,27003,Anoka,Metro suburbs,363887,57216,535
2021-11-08,27005,Becker,West Central,35183,5755,68
2021-11-08,27007,Beltrami,Northwest,46228,7251,85
2021-11-08,27009,Benton,East Central,41379,8006,115
2021-11-08,27011,Big Stone,Southwest,5166,866,5
2021-11-08,27013,Blue Earth,Southeast,69112,10257,63
2021-11-08,27015,Brown,Southeast,25912,4379,52
2021-11-08,27017,Carlton,Northeast,36207,4802,69
2021-11-08,27019,Carver,Metro suburbs,106922,14553,59
2021-11-08,27021,Cass,East Central,30066,4550,47
2021-11-08,27023,Chippewa,Southwest,12598,2025,40
2021-11-08,27025,Chisago,East Central,56621,8921,65
2021-11-08,27027,Clay,West Central,65318,10966,100
2021-11-08,27029,Clearwater,Northwest,8524,1439,19
2021-11-08,27031,Cook,Northeast,5600,263,0
2021-11-08,27033,Cottonwood,Southwest,11517,2091,29
2021-11-08,27035,Crow Wing,East Central,66123,10247,117
2021-11-08,27037,Dakota,Metro suburbs,439882,60327,554
2021-11-08,27039,Dodge,Southeast,20867,2956,10
2021-11-08,27041,Douglas,West Central,39006,6886,95
2021-11-08,27043,Faribault,Southeast,13921,2340,31
2021-11-08,27045,Fillmore,Southeast,21228,2690,14
2021-11-08,27047,Freeborn,Southeast,30895,5148,42
2021-11-08,27049,Goodhue,Southeast,47582,6743,89
2021-11-08,27051,Grant,West Central,6074,868,9
2021-11-08,27053,Hennepin,Hennepin/Ramsey,1281565,161774,1968
2021-11-08,27055,Houston,Southeast,18843,2452,17
2021-11-08,27057,Hubbard,Northwest,21344,3162,46
2021-11-08,27059,Isanti,East Central,41135,6177,77
2021-11-08,27061,Itasca,Northeast,45014,6732,90
2021-11-08,27063,Jackson,Southwest,9989,1537,15
2021-11-08,27065,Kanabec,East Central,16032,2081,31
2021-11-08,27067,Kandiyohi,Southwest,43732,8958,102
2021-11-08,27069,Kittson,Northwest,4207,644,22
2021-11-08,27071,Koochiching,Northeast,12062,1471,21
2021-11-08,27073,Lac qui Parle,Southwest,6719,1093,25
2021-11-08,27075,Lake,Northeast,10905,1164,24
2021-11-08,27077,Lake of the Woods,Northwest,3763,497,4
2021-11-08,27079,Le Sueur,Southeast,28674,4081,33
2021-11-08,27081,Lincoln,Southwest,5640,832,5
2021-11-08,27083,Lyon,Southwest,25269,4860,57
2021-11-08,27087,Mahnomen,Northwest,5411,970,13
2021-11-08,27089,Marshall,Northwest,9040,1413,21
2021-11-08,27091,Martin,Southeast,20025,3520,41
2021-11-08,27085,McLeod,Southwest,36771,6411,76
2021-11-08,27093,Meeker,Southwest,23400,3840,55
2021-11-08,27095,Mille Lacs,East Central,26459,4564,68
2021-11-08,27097,Morrison,East Central,34010,6107,72
2021-11-08,27099,Mower,Southeast,40029,6848,45
2021-11-08,27101,Murray,Southwest,8179,1440,11
2021-11-08,27103,Nicollet,Southeast,34454,4638,57
2021-11-08,27105,Nobles,Southwest,22290,5024,53
2021-11-08,27107,Norman,Northwest,6441,956,9
2021-11-08,27109,Olmsted,Southeast,162847,19492,123
2021-11-08,27111,Otter Tail,West Central,60081,8784,112
2021-11-08,27113,Pennington,Northwest,13992,2262,29
2021-11-08,27115,Pine,East Central,28876,4549,36
2021-11-08,27117,Pipestone,Southwest,9424,1408,27
2021-11-08,27119,Polk,Northwest,31192,5497,82
2021-11-08,27121,Pope,West Central,11308,1797,10
2021-11-08,27123,Ramsey,Hennepin/Ramsey,552352,66735,1002
2021-11-08,27125,Red Lake,Northwest,3935,633,10
2021-11-08,27127,Redwood,Southwest,15425,2564,44
2021-11-08,27129,Renville,Southwest,14723,2479,51
2021-11-08,27131,Rice,Southeast,67097,10430,135
2021-11-08,27133,Rock,Southwest,9704,1652,24
2021-11-08,27135,Roseau,Northwest,15331,2835,30
2021-11-08,27139,Scott,Metro suburbs,150928,22861,164
2021-11-08,27141,Sherburne,East Central,97183,16548,117
2021-11-08,27143,Sibley,Southeast,14836,2288,14
2021-11-08,27137,St. Louis,Northeast,200231,25654,372
2021-11-08,27145,Stearns,East Central,158292,30255,260
2021-11-08,27147,Steele,Southeast,37406,6203,28
2021-11-08,27149,Stevens,West Central,9671,1401,11
2021-11-08,27151,Swift,Southwest,9838,1500,20
2021-11-08,27153,Todd,East Central,25262,4402,38
2021-11-08,27155,Traverse,West Central,3360,564,6
2021-11-08,27157,Wabasha,Southeast,21387,3308,8
2021-11-08,27159,Wadena,East Central,14065,2671,33
2021-11-08,27161,Waseca,Southeast,18968,3430,31
2021-11-08,27163,Washington,Metro suburbs,267568,35760,341
2021-11-08,27165,Watonwan,Southeast,11253,1826,15
2021-11-08,27167,Wilkin,West Central,6506,1118,15
2021-11-08,27169,Winona,Southeast,49671,6455,55
2021-11-08,27171,Wright,East Central,141337,22856,182
2021-11-08,27173,Yellow Medicine,Southwest,9528,1699,21
2021-11-08,NA,NA,NA,NA,678,124
