date,geoid,county,region,pop,cases,deaths
2021-12-22,27001,Aitkin,Northeast,15697,2404,53
2021-12-22,27003,Anoka,Metro suburbs,363887,69778,649
2021-12-22,27005,Becker,West Central,35183,6555,79
2021-12-22,27007,Beltrami,Northwest,46228,8654,106
2021-12-22,27009,Benton,East Central,41379,9862,137
2021-12-22,27011,Big Stone,Southwest,5166,1002,7
2021-12-22,27013,Blue Earth,Southeast,69112,12472,76
2021-12-22,27015,Brown,Southeast,25912,4965,66
2021-12-22,27017,Carlton,Northeast,36207,5993,80
2021-12-22,27019,Carver,Metro suburbs,106922,18225,83
2021-12-22,27021,Cass,East Central,30066,5303,60
2021-12-22,27023,Chippewa,Southwest,12598,2326,43
2021-12-22,27025,Chisago,East Central,56621,10796,94
2021-12-22,27027,Clay,West Central,65318,12955,111
2021-12-22,27029,Clearwater,Northwest,8524,1677,25
2021-12-22,27031,Cook,Northeast,5600,339,1
2021-12-22,27033,Cottonwood,Southwest,11517,2444,33
2021-12-22,27035,Crow Wing,East Central,66123,11983,135
2021-12-22,27037,Dakota,Metro suburbs,439882,73849,635
2021-12-22,27039,Dodge,Southeast,20867,3908,13
2021-12-22,27041,Douglas,West Central,39006,8425,102
2021-12-22,27043,Faribault,Southeast,13921,2787,38
2021-12-22,27045,Fillmore,Southeast,21228,3372,16
2021-12-22,27047,Freeborn,Southeast,30895,6182,51
2021-12-22,27049,Goodhue,Southeast,47582,9001,106
2021-12-22,27051,Grant,West Central,6074,1102,12
2021-12-22,27053,Hennepin,Hennepin/Ramsey,1281565,194286,2136
2021-12-22,27055,Houston,Southeast,18843,3018,18
2021-12-22,27057,Hubbard,Northwest,21344,3754,51
2021-12-22,27059,Isanti,East Central,41135,7720,94
2021-12-22,27061,Itasca,Northeast,45014,8336,110
2021-12-22,27063,Jackson,Southwest,9989,1702,16
2021-12-22,27065,Kanabec,East Central,16032,2769,43
2021-12-22,27067,Kandiyohi,Southwest,43732,10416,116
2021-12-22,27069,Kittson,Northwest,4207,846,23
2021-12-22,27071,Koochiching,Northeast,12062,1962,29
2021-12-22,27073,Lac qui Parle,Southwest,6719,1313,26
2021-12-22,27075,Lake,Northeast,10905,1458,26
2021-12-22,27077,Lake of the Woods,Northwest,3763,559,5
2021-12-22,27079,Le Sueur,Southeast,28674,4978,41
2021-12-22,27081,Lincoln,Southwest,5640,934,5
2021-12-22,27083,Lyon,Southwest,25269,5535,64
2021-12-22,27087,Mahnomen,Northwest,5411,1148,15
2021-12-22,27089,Marshall,Northwest,9040,1638,23
2021-12-22,27091,Martin,Southeast,20025,4145,51
2021-12-22,27085,McLeod,Southwest,36771,7745,89
2021-12-22,27093,Meeker,Southwest,23400,4656,66
2021-12-22,27095,Mille Lacs,East Central,26459,5722,89
2021-12-22,27097,Morrison,East Central,34010,7087,85
2021-12-22,27099,Mower,Southeast,40029,7788,53
2021-12-22,27101,Murray,Southwest,8179,1593,13
2021-12-22,27103,Nicollet,Southeast,34454,5619,61
2021-12-22,27105,Nobles,Southwest,22290,5404,56
2021-12-22,27107,Norman,Northwest,6441,1089,10
2021-12-22,27109,Olmsted,Southeast,162847,24317,138
2021-12-22,27111,Otter Tail,West Central,60081,10424,140
2021-12-22,27113,Pennington,Northwest,13992,2644,31
2021-12-22,27115,Pine,East Central,28876,5581,47
2021-12-22,27117,Pipestone,Southwest,9424,1594,30
2021-12-22,27119,Polk,Northwest,31192,6305,91
2021-12-22,27121,Pope,West Central,11308,2253,13
2021-12-22,27123,Ramsey,Hennepin/Ramsey,552352,80878,1106
2021-12-22,27125,Red Lake,Northwest,3935,730,11
2021-12-22,27127,Redwood,Southwest,15425,2998,49
2021-12-22,27129,Renville,Southwest,14723,2835,52
2021-12-22,27131,Rice,Southeast,67097,12316,147
2021-12-22,27133,Rock,Southwest,9704,1831,32
2021-12-22,27135,Roseau,Northwest,15331,3373,34
2021-12-22,27139,Scott,Metro suburbs,150928,28293,204
2021-12-22,27141,Sherburne,East Central,97183,20555,146
2021-12-22,27143,Sibley,Southeast,14836,2753,20
2021-12-22,27137,St. Louis,Northeast,200231,32217,441
2021-12-22,27145,Stearns,East Central,158292,36384,303
2021-12-22,27147,Steele,Southeast,37406,7425,39
2021-12-22,27149,Stevens,West Central,9671,1835,11
2021-12-22,27151,Swift,Southwest,9838,1818,29
2021-12-22,27153,Todd,East Central,25262,5220,50
2021-12-22,27155,Traverse,West Central,3360,626,8
2021-12-22,27157,Wabasha,Southeast,21387,4053,12
2021-12-22,27159,Wadena,East Central,14065,3191,43
2021-12-22,27161,Waseca,Southeast,18968,4209,34
2021-12-22,27163,Washington,Metro suburbs,267568,44497,393
2021-12-22,27165,Watonwan,Southeast,11253,2139,21
2021-12-22,27167,Wilkin,West Central,6506,1278,17
2021-12-22,27169,Winona,Southeast,49671,8095,62
2021-12-22,27171,Wright,East Central,141337,28034,250
2021-12-22,27173,Yellow Medicine,Southwest,9528,1987,25
2021-12-22,NA,NA,NA,NA,708,124
