date,geoid,county,region,pop,cases,deaths
2021-05-16,27001,Aitkin,Northeast,15902,1353,36
2021-05-16,27003,Anoka,Metro suburbs,353813,41844,440
2021-05-16,27005,Becker,West Central,34371,3811,53
2021-05-16,27007,Beltrami,Northwest,46847,3978,59
2021-05-16,27009,Benton,East Central,40545,5723,97
2021-05-16,27011,Big Stone,Southwest,4989,600,4
2021-05-16,27013,Blue Earth,Southeast,67427,7519,41
2021-05-16,27015,Brown,Southeast,25111,3058,40
2021-05-16,27017,Carlton,Northeast,35837,3460,54
2021-05-16,27019,Carver,Metro suburbs,103551,10512,45
2021-05-16,27021,Cass,East Central,29519,2746,28
2021-05-16,27023,Chippewa,Southwest,11924,1524,38
2021-05-16,27025,Chisago,East Central,55922,6032,51
2021-05-16,27027,Clay,West Central,63955,8167,92
2021-05-16,27029,Clearwater,Northwest,8810,870,16
2021-05-16,27031,Cook,Northeast,5393,166,0
2021-05-16,27033,Cottonwood,Southwest,11277,1658,23
2021-05-16,27035,Crow Wing,East Central,64889,6669,90
2021-05-16,27037,Dakota,Metro suburbs,425423,46037,452
2021-05-16,27039,Dodge,Southeast,20822,1854,3
2021-05-16,27041,Douglas,West Central,37964,4685,76
2021-05-16,27043,Faribault,Southeast,13758,1526,19
2021-05-16,27045,Fillmore,Southeast,21058,1567,10
2021-05-16,27047,Freeborn,Southeast,30444,3421,29
2021-05-16,27049,Goodhue,Southeast,46403,4787,72
2021-05-16,27051,Grant,West Central,6021,578,8
2021-05-16,27053,Hennepin,Hennepin/Ramsey,1259428,122968,1733
2021-05-16,27055,Houston,Southeast,18578,1720,16
2021-05-16,27057,Hubbard,Northwest,21332,1902,41
2021-05-16,27059,Isanti,East Central,39966,4248,64
2021-05-16,27061,Itasca,Northeast,45108,4405,56
2021-05-16,27063,Jackson,Southwest,9911,1218,12
2021-05-16,27065,Kanabec,East Central,16207,1451,26
2021-05-16,27067,Kandiyohi,Southwest,42855,6573,83
2021-05-16,27069,Kittson,Northwest,4248,486,22
2021-05-16,27071,Koochiching,Northeast,12440,843,15
2021-05-16,27073,Lac qui Parle,Southwest,6658,753,22
2021-05-16,27075,Lake,Northeast,10658,811,20
2021-05-16,27077,Lake of the Woods,Northwest,3758,327,3
2021-05-16,27079,Le Sueur,Southeast,28494,2931,23
2021-05-16,27081,Lincoln,Southwest,5673,581,3
2021-05-16,27083,Lyon,Southwest,25629,3612,51
2021-05-16,27087,Mahnomen,Northwest,5519,553,9
2021-05-16,27089,Marshall,Northwest,9390,881,17
2021-05-16,27091,Martin,Southeast,19785,2309,32
2021-05-16,27085,McLeod,Southwest,35873,4254,59
2021-05-16,27093,Meeker,Southwest,23141,2573,40
2021-05-16,27095,Mille Lacs,East Central,26139,3053,53
2021-05-16,27097,Morrison,East Central,33169,4198,60
2021-05-16,27099,Mower,Southeast,40011,4667,32
2021-05-16,27101,Murray,Southwest,8276,1063,9
2021-05-16,27103,Nicollet,Southeast,34220,3264,43
2021-05-16,27105,Nobles,Southwest,21924,4081,48
2021-05-16,27107,Norman,Northwest,6475,540,9
2021-05-16,27109,Olmsted,Southeast,156277,13265,98
2021-05-16,27111,Otter Tail,West Central,58812,5758,78
2021-05-16,27113,Pennington,Northwest,14178,1537,19
2021-05-16,27115,Pine,East Central,29483,3291,22
2021-05-16,27117,Pipestone,Southwest,9047,1160,26
2021-05-16,27119,Polk,Northwest,31529,3849,68
2021-05-16,27121,Pope,West Central,11097,1109,6
2021-05-16,27123,Ramsey,Hennepin/Ramsey,550210,51530,876
2021-05-16,27125,Red Lake,Northwest,3999,398,7
2021-05-16,27127,Redwood,Southwest,15249,1745,37
2021-05-16,27129,Renville,Southwest,14612,1805,43
2021-05-16,27131,Rice,Southeast,66523,8075,108
2021-05-16,27133,Rock,Southwest,9414,1284,19
2021-05-16,27135,Roseau,Northwest,15150,2094,19
2021-05-16,27139,Scott,Metro suburbs,147381,17324,126
2021-05-16,27141,Sherburne,East Central,96036,11753,88
2021-05-16,27143,Sibley,Southeast,15028,1439,10
2021-05-16,27137,St. Louis,Northeast,199754,17814,305
2021-05-16,27145,Stearns,East Central,159256,22293,222
2021-05-16,27147,Steele,Southeast,36803,3893,15
2021-05-16,27149,Stevens,West Central,9753,915,11
2021-05-16,27151,Swift,Southwest,9345,1058,18
2021-05-16,27153,Todd,East Central,24582,2828,32
2021-05-16,27155,Traverse,West Central,3308,370,5
2021-05-16,27157,Wabasha,Southeast,21645,2064,3
2021-05-16,27159,Wadena,East Central,13773,1561,22
2021-05-16,27161,Waseca,Southeast,18691,2365,22
2021-05-16,27163,Washington,Metro suburbs,259201,26983,283
2021-05-16,27165,Watonwan,Southeast,10980,1332,9
2021-05-16,27167,Wilkin,West Central,6254,816,12
2021-05-16,27169,Winona,Southeast,50825,4551,50
2021-05-16,27171,Wright,East Central,136349,16121,140
2021-05-16,27173,Yellow Medicine,Southwest,9795,1142,20
