date,geoid,county,region,pop,cases,deaths
2021-11-30,27001,Aitkin,Northeast,15697,2215,50
2021-11-30,27003,Anoka,Metro suburbs,363887,63852,570
2021-11-30,27005,Becker,West Central,35183,6271,74
2021-11-30,27007,Beltrami,Northwest,46228,8160,94
2021-11-30,27009,Benton,East Central,41379,9018,125
2021-11-30,27011,Big Stone,Southwest,5166,946,5
2021-11-30,27013,Blue Earth,Southeast,69112,11448,68
2021-11-30,27015,Brown,Southeast,25912,4697,57
2021-11-30,27017,Carlton,Northeast,36207,5434,74
2021-11-30,27019,Carver,Metro suburbs,106922,16610,66
2021-11-30,27021,Cass,East Central,30066,5005,53
2021-11-30,27023,Chippewa,Southwest,12598,2194,42
2021-11-30,27025,Chisago,East Central,56621,9923,78
2021-11-30,27027,Clay,West Central,65318,12033,104
2021-11-30,27029,Clearwater,Northwest,8524,1575,20
2021-11-30,27031,Cook,Northeast,5600,307,0
2021-11-30,27033,Cottonwood,Southwest,11517,2292,32
2021-11-30,27035,Crow Wing,East Central,66123,11170,122
2021-11-30,27037,Dakota,Metro suburbs,439882,67355,574
2021-11-30,27039,Dodge,Southeast,20867,3598,11
2021-11-30,27041,Douglas,West Central,39006,7849,100
2021-11-30,27043,Faribault,Southeast,13921,2570,32
2021-11-30,27045,Fillmore,Southeast,21228,3043,15
2021-11-30,27047,Freeborn,Southeast,30895,5596,46
2021-11-30,27049,Goodhue,Southeast,47582,8055,97
2021-11-30,27051,Grant,West Central,6074,1011,10
2021-11-30,27053,Hennepin,Hennepin/Ramsey,1281565,178049,2023
2021-11-30,27055,Houston,Southeast,18843,2707,17
2021-11-30,27057,Hubbard,Northwest,21344,3547,49
2021-11-30,27059,Isanti,East Central,41135,6978,83
2021-11-30,27061,Itasca,Northeast,45014,7695,97
2021-11-30,27063,Jackson,Southwest,9989,1608,16
2021-11-30,27065,Kanabec,East Central,16032,2481,36
2021-11-30,27067,Kandiyohi,Southwest,43732,9800,106
2021-11-30,27069,Kittson,Northwest,4207,730,23
2021-11-30,27071,Koochiching,Northeast,12062,1760,23
2021-11-30,27073,Lac qui Parle,Southwest,6719,1221,25
2021-11-30,27075,Lake,Northeast,10905,1322,24
2021-11-30,27077,Lake of the Woods,Northwest,3763,525,5
2021-11-30,27079,Le Sueur,Southeast,28674,4577,33
2021-11-30,27081,Lincoln,Southwest,5640,874,5
2021-11-30,27083,Lyon,Southwest,25269,5272,61
2021-11-30,27087,Mahnomen,Northwest,5411,1059,14
2021-11-30,27089,Marshall,Northwest,9040,1531,22
2021-11-30,27091,Martin,Southeast,20025,3858,43
2021-11-30,27085,McLeod,Southwest,36771,7109,83
2021-11-30,27093,Meeker,Southwest,23400,4314,57
2021-11-30,27095,Mille Lacs,East Central,26459,5294,74
2021-11-30,27097,Morrison,East Central,34010,6715,79
2021-11-30,27099,Mower,Southeast,40029,7312,49
2021-11-30,27101,Murray,Southwest,8179,1518,11
2021-11-30,27103,Nicollet,Southeast,34454,5211,60
2021-11-30,27105,Nobles,Southwest,22290,5247,54
2021-11-30,27107,Norman,Northwest,6441,1048,9
2021-11-30,27109,Olmsted,Southeast,162847,22258,128
2021-11-30,27111,Otter Tail,West Central,60081,9758,127
2021-11-30,27113,Pennington,Northwest,13992,2510,30
2021-11-30,27115,Pine,East Central,28876,5126,42
2021-11-30,27117,Pipestone,Southwest,9424,1495,29
2021-11-30,27119,Polk,Northwest,31192,5994,84
2021-11-30,27121,Pope,West Central,11308,2067,10
2021-11-30,27123,Ramsey,Hennepin/Ramsey,552352,73678,1043
2021-11-30,27125,Red Lake,Northwest,3935,713,10
2021-11-30,27127,Redwood,Southwest,15425,2812,45
2021-11-30,27129,Renville,Southwest,14723,2680,51
2021-11-30,27131,Rice,Southeast,67097,11410,138
2021-11-30,27133,Rock,Southwest,9704,1774,28
2021-11-30,27135,Roseau,Northwest,15331,3155,31
2021-11-30,27139,Scott,Metro suburbs,150928,25842,181
2021-11-30,27141,Sherburne,East Central,97183,18919,126
2021-11-30,27143,Sibley,Southeast,14836,2510,17
2021-11-30,27137,St. Louis,Northeast,200231,29443,403
2021-11-30,27145,Stearns,East Central,158292,33475,276
2021-11-30,27147,Steele,Southeast,37406,6827,31
2021-11-30,27149,Stevens,West Central,9671,1670,11
2021-11-30,27151,Swift,Southwest,9838,1726,22
2021-11-30,27153,Todd,East Central,25262,4907,43
2021-11-30,27155,Traverse,West Central,3360,605,6
2021-11-30,27157,Wabasha,Southeast,21387,3736,10
2021-11-30,27159,Wadena,East Central,14065,3017,40
2021-11-30,27161,Waseca,Southeast,18968,3723,32
2021-11-30,27163,Washington,Metro suburbs,267568,40349,356
2021-11-30,27165,Watonwan,Southeast,11253,1974,20
2021-11-30,27167,Wilkin,West Central,6506,1206,16
2021-11-30,27169,Winona,Southeast,49671,7086,57
2021-11-30,27171,Wright,East Central,141337,25830,216
2021-11-30,27173,Yellow Medicine,Southwest,9528,1877,23
2021-11-30,NA,NA,NA,NA,753,124
