date,geoid,county,region,pop,cases,deaths
2020-12-05,27001,Aitkin,Northeast,15902,829,30
2020-12-05,27003,Anoka,Metro suburbs,353813,24254,241
2020-12-05,27005,Becker,West Central,34371,2286,23
2020-12-05,27007,Beltrami,Northwest,46847,2363,19
2020-12-05,27009,Benton,East Central,40545,3319,56
2020-12-05,27011,Big Stone,Southwest,4989,351,2
2020-12-05,27013,Blue Earth,Southeast,67427,4415,17
2020-12-05,27015,Brown,Southeast,25111,1619,15
2020-12-05,27017,Carlton,Northeast,35837,2105,20
2020-12-05,27019,Carver,Metro suburbs,103551,5306,16
2020-12-05,27021,Cass,East Central,29519,1591,12
2020-12-05,27023,Chippewa,Southwest,11924,1021,12
2020-12-05,27025,Chisago,East Central,55922,3431,17
2020-12-05,27027,Clay,West Central,63955,5405,62
2020-12-05,27029,Clearwater,Northwest,8810,574,10
2020-12-05,27031,Cook,Northeast,5393,84,0
2020-12-05,27033,Cottonwood,Southwest,11277,987,4
2020-12-05,27035,Crow Wing,East Central,64889,3964,40
2020-12-05,27037,Dakota,Metro suburbs,425423,24425,208
2020-12-05,27039,Dodge,Southeast,20822,967,1
2020-12-05,27041,Douglas,West Central,37964,2918,42
2020-12-05,27043,Faribault,Southeast,13758,644,3
2020-12-05,27045,Fillmore,Southeast,21058,798,0
2020-12-05,27047,Freeborn,Southeast,30444,1673,7
2020-12-05,27049,Goodhue,Southeast,46403,2332,34
2020-12-05,27051,Grant,West Central,6021,311,6
2020-12-05,27053,Hennepin,Hennepin/Ramsey,1259428,72366,1161
2020-12-05,27055,Houston,Southeast,18578,833,4
2020-12-05,27057,Hubbard,Northwest,21332,1225,29
2020-12-05,27059,Isanti,East Central,39966,2104,21
2020-12-05,27061,Itasca,Northeast,45108,2178,25
2020-12-05,27063,Jackson,Southwest,9911,572,1
2020-12-05,27065,Kanabec,East Central,16207,731,14
2020-12-05,27067,Kandiyohi,Southwest,42855,4625,33
2020-12-05,27069,Kittson,Northwest,4248,267,9
2020-12-05,27071,Koochiching,Northeast,12440,443,6
2020-12-05,27073,Lac qui Parle,Southwest,6658,436,4
2020-12-05,27075,Lake,Northeast,10658,462,8
2020-12-05,27077,Lake of the Woods,Northwest,3758,114,1
2020-12-05,27079,Le Sueur,Southeast,28494,1639,12
2020-12-05,27081,Lincoln,Southwest,5673,398,1
2020-12-05,27083,Lyon,Southwest,25629,2398,14
2020-12-05,27087,Mahnomen,Northwest,5519,329,5
2020-12-05,27089,Marshall,Northwest,9390,560,10
2020-12-05,27091,Martin,Southeast,19785,1301,22
2020-12-05,27085,McLeod,Southwest,35873,2483,23
2020-12-05,27093,Meeker,Southwest,23141,1548,12
2020-12-05,27095,Mille Lacs,East Central,26139,1704,34
2020-12-05,27097,Morrison,East Central,33169,2562,32
2020-12-05,27099,Mower,Southeast,40011,2861,23
2020-12-05,27101,Murray,Southwest,8276,633,5
2020-12-05,27103,Nicollet,Southeast,34220,1788,27
2020-12-05,27105,Nobles,Southwest,21924,3210,34
2020-12-05,27107,Norman,Northwest,6475,379,8
2020-12-05,27109,Olmsted,Southeast,156277,7340,37
2020-12-05,27111,Otter Tail,West Central,58812,3526,30
2020-12-05,27113,Pennington,Northwest,14178,765,9
2020-12-05,27115,Pine,East Central,29483,1523,8
2020-12-05,27117,Pipestone,Southwest,9047,781,18
2020-12-05,27119,Polk,Northwest,31529,2793,30
2020-12-05,27121,Pope,West Central,11097,593,2
2020-12-05,27123,Ramsey,Hennepin/Ramsey,550210,30434,535
2020-12-05,27125,Red Lake,Northwest,3999,248,3
2020-12-05,27127,Redwood,Southwest,15249,1095,20
2020-12-05,27129,Renville,Southwest,14612,1033,31
2020-12-05,27131,Rice,Southeast,66523,4527,39
2020-12-05,27133,Rock,Southwest,9414,862,10
2020-12-05,27135,Roseau,Northwest,15150,1364,7
2020-12-05,27139,Scott,Metro suburbs,147381,9274,63
2020-12-05,27141,Sherburne,East Central,96036,6379,48
2020-12-05,27143,Sibley,Southeast,15028,863,4
2020-12-05,27137,St. Louis,Northeast,199754,9983,131
2020-12-05,27145,Stearns,East Central,159256,14916,130
2020-12-05,27147,Steele,Southeast,36803,2191,8
2020-12-05,27149,Stevens,West Central,9753,558,5
2020-12-05,27151,Swift,Southwest,9345,676,11
2020-12-05,27153,Todd,East Central,24582,1965,15
2020-12-05,27155,Traverse,West Central,3308,161,2
2020-12-05,27157,Wabasha,Southeast,21645,1167,1
2020-12-05,27159,Wadena,East Central,13773,900,7
2020-12-05,27161,Waseca,Southeast,18691,1463,11
2020-12-05,27163,Washington,Metro suburbs,259201,15307,127
2020-12-05,27165,Watonwan,Southeast,10980,925,4
2020-12-05,27167,Wilkin,West Central,6254,449,5
2020-12-05,27169,Winona,Southeast,50825,3047,32
2020-12-05,27171,Wright,East Central,136349,8849,50
2020-12-05,27173,Yellow Medicine,Southwest,9795,729,12
