date,geoid,county,region,pop,cases,deaths
2021-01-25,27001,Aitkin,Northeast,15902,1115,33
2021-01-25,27003,Anoka,Metro suburbs,353813,31398,368
2021-01-25,27005,Becker,West Central,34371,2894,39
2021-01-25,27007,Beltrami,Northwest,46847,3161,48
2021-01-25,27009,Benton,East Central,40545,4237,88
2021-01-25,27011,Big Stone,Southwest,4989,470,3
2021-01-25,27013,Blue Earth,Southeast,67427,5495,33
2021-01-25,27015,Brown,Southeast,25111,2186,34
2021-01-25,27017,Carlton,Northeast,35837,2844,43
2021-01-25,27019,Carver,Metro suburbs,103551,7056,39
2021-01-25,27021,Cass,East Central,29519,2108,24
2021-01-25,27023,Chippewa,Southwest,11924,1332,32
2021-01-25,27025,Chisago,East Central,55922,4604,38
2021-01-25,27027,Clay,West Central,63955,6606,84
2021-01-25,27029,Clearwater,Northwest,8810,688,14
2021-01-25,27031,Cook,Northeast,5393,116,0
2021-01-25,27033,Cottonwood,Southwest,11277,1291,18
2021-01-25,27035,Crow Wing,East Central,64889,4906,78
2021-01-25,27037,Dakota,Metro suburbs,425423,33623,354
2021-01-25,27039,Dodge,Southeast,20822,1397,4
2021-01-25,27041,Douglas,West Central,37964,3797,66
2021-01-25,27043,Faribault,Southeast,13758,1101,16
2021-01-25,27045,Fillmore,Southeast,21058,1277,8
2021-01-25,27047,Freeborn,Southeast,30444,2547,23
2021-01-25,27049,Goodhue,Southeast,46403,3581,63
2021-01-25,27051,Grant,West Central,6021,438,8
2021-01-25,27053,Hennepin,Hennepin/Ramsey,1259428,94544,1502
2021-01-25,27055,Houston,Southeast,18578,1403,14
2021-01-25,27057,Hubbard,Northwest,21332,1511,38
2021-01-25,27059,Isanti,East Central,39966,2861,43
2021-01-25,27061,Itasca,Northeast,45108,2878,43
2021-01-25,27063,Jackson,Southwest,9911,873,10
2021-01-25,27065,Kanabec,East Central,16207,998,18
2021-01-25,27067,Kandiyohi,Southwest,42855,5587,72
2021-01-25,27069,Kittson,Northwest,4248,374,20
2021-01-25,27071,Koochiching,Northeast,12440,608,10
2021-01-25,27073,Lac qui Parle,Southwest,6658,661,16
2021-01-25,27075,Lake,Northeast,10658,664,15
2021-01-25,27077,Lake of the Woods,Northwest,3758,198,1
2021-01-25,27079,Le Sueur,Southeast,28494,2144,16
2021-01-25,27081,Lincoln,Southwest,5673,491,2
2021-01-25,27083,Lyon,Southwest,25629,3061,39
2021-01-25,27087,Mahnomen,Northwest,5519,416,7
2021-01-25,27089,Marshall,Northwest,9390,704,15
2021-01-25,27091,Martin,Southeast,19785,1720,26
2021-01-25,27085,McLeod,Southwest,35873,3286,47
2021-01-25,27093,Meeker,Southwest,23141,2015,33
2021-01-25,27095,Mille Lacs,East Central,26139,2157,45
2021-01-25,27097,Morrison,East Central,33169,3146,45
2021-01-25,27099,Mower,Southeast,40011,3744,29
2021-01-25,27101,Murray,Southwest,8276,913,7
2021-01-25,27103,Nicollet,Southeast,34220,2305,38
2021-01-25,27105,Nobles,Southwest,21924,3748,47
2021-01-25,27107,Norman,Northwest,6475,426,8
2021-01-25,27109,Olmsted,Southeast,156277,10830,75
2021-01-25,27111,Otter Tail,West Central,58812,4649,68
2021-01-25,27113,Pennington,Northwest,14178,1010,16
2021-01-25,27115,Pine,East Central,29483,2705,15
2021-01-25,27117,Pipestone,Southwest,9047,972,23
2021-01-25,27119,Polk,Northwest,31529,3307,60
2021-01-25,27121,Pope,West Central,11097,748,5
2021-01-25,27123,Ramsey,Hennepin/Ramsey,550210,40698,749
2021-01-25,27125,Red Lake,Northwest,3999,320,4
2021-01-25,27127,Redwood,Southwest,15249,1413,27
2021-01-25,27129,Renville,Southwest,14612,1385,40
2021-01-25,27131,Rice,Southeast,66523,6247,74
2021-01-25,27133,Rock,Southwest,9414,1120,12
2021-01-25,27135,Roseau,Northwest,15150,1665,17
2021-01-25,27139,Scott,Metro suburbs,147381,12211,99
2021-01-25,27141,Sherburne,East Central,96036,8312,70
2021-01-25,27143,Sibley,Southeast,15028,1101,7
2021-01-25,27137,St. Louis,Northeast,199754,14006,251
2021-01-25,27145,Stearns,East Central,159256,18111,190
2021-01-25,27147,Steele,Southeast,36803,2795,10
2021-01-25,27149,Stevens,West Central,9753,707,8
2021-01-25,27151,Swift,Southwest,9345,847,18
2021-01-25,27153,Todd,East Central,24582,2337,30
2021-01-25,27155,Traverse,West Central,3308,262,3
2021-01-25,27157,Wabasha,Southeast,21645,1748,3
2021-01-25,27159,Wadena,East Central,13773,1208,18
2021-01-25,27161,Waseca,Southeast,18691,1933,16
2021-01-25,27163,Washington,Metro suburbs,259201,20579,237
2021-01-25,27165,Watonwan,Southeast,10980,1069,8
2021-01-25,27167,Wilkin,West Central,6254,635,10
2021-01-25,27169,Winona,Southeast,50825,3949,48
2021-01-25,27171,Wright,East Central,136349,11811,107
2021-01-25,27173,Yellow Medicine,Southwest,9795,950,16
