date,geoid,county,region,pop,cases,deaths
2020-09-13,27001,Aitkin,Northeast,15902,66,1
2020-09-13,27003,Anoka,Metro suburbs,353813,5341,129
2020-09-13,27005,Becker,West Central,34371,225,2
2020-09-13,27007,Beltrami,Northwest,46847,350,3
2020-09-13,27009,Benton,East Central,40545,458,3
2020-09-13,27011,Big Stone,Southwest,4989,51,0
2020-09-13,27013,Blue Earth,Southeast,67427,1494,6
2020-09-13,27015,Brown,Southeast,25111,144,2
2020-09-13,27017,Carlton,Northeast,35837,214,1
2020-09-13,27019,Carver,Metro suburbs,103551,1257,7
2020-09-13,27021,Cass,East Central,29519,118,3
2020-09-13,27023,Chippewa,Southwest,11924,169,1
2020-09-13,27025,Chisago,East Central,55922,392,1
2020-09-13,27027,Clay,West Central,63955,1131,40
2020-09-13,27029,Clearwater,Northwest,8810,24,0
2020-09-13,27031,Cook,Northeast,5393,6,0
2020-09-13,27033,Cottonwood,Southwest,11277,209,0
2020-09-13,27035,Crow Wing,East Central,64889,373,18
2020-09-13,27037,Dakota,Metro suburbs,425423,6767,120
2020-09-13,27039,Dodge,Southeast,20822,181,0
2020-09-13,27041,Douglas,West Central,37964,200,1
2020-09-13,27043,Faribault,Southeast,13758,127,0
2020-09-13,27045,Fillmore,Southeast,21058,92,0
2020-09-13,27047,Freeborn,Southeast,30444,454,2
2020-09-13,27049,Goodhue,Southeast,46403,296,9
2020-09-13,27051,Grant,West Central,6021,58,4
2020-09-13,27053,Hennepin,Hennepin/Ramsey,1259428,24788,906
2020-09-13,27055,Houston,Southeast,18578,93,0
2020-09-13,27057,Hubbard,Northwest,21332,53,0
2020-09-13,27059,Isanti,East Central,39966,208,0
2020-09-13,27061,Itasca,Northeast,45108,245,13
2020-09-13,27063,Jackson,Southwest,9911,104,1
2020-09-13,27065,Kanabec,East Central,16207,85,8
2020-09-13,27067,Kandiyohi,Southwest,42855,888,2
2020-09-13,27069,Kittson,Northwest,4248,12,0
2020-09-13,27071,Koochiching,Northeast,12440,96,3
2020-09-13,27073,Lac qui Parle,Southwest,6658,30,0
2020-09-13,27075,Lake,Northeast,10658,47,0
2020-09-13,27077,Lake of the Woods,Northwest,3758,18,1
2020-09-13,27079,Le Sueur,Southeast,28494,428,3
2020-09-13,27081,Lincoln,Southwest,5673,81,0
2020-09-13,27083,Lyon,Southwest,25629,599,4
2020-09-13,27087,Mahnomen,Northwest,5519,41,1
2020-09-13,27089,Marshall,Northwest,9390,49,1
2020-09-13,27091,Martin,Southeast,19785,264,9
2020-09-13,27085,McLeod,Southwest,35873,416,1
2020-09-13,27093,Meeker,Southwest,23141,146,2
2020-09-13,27095,Mille Lacs,East Central,26139,128,3
2020-09-13,27097,Morrison,East Central,33169,170,1
2020-09-13,27099,Mower,Southeast,40011,1234,4
2020-09-13,27101,Murray,Southwest,8276,147,2
2020-09-13,27103,Nicollet,Southeast,34220,476,16
2020-09-13,27105,Nobles,Southwest,21924,1906,15
2020-09-13,27107,Norman,Northwest,6475,48,0
2020-09-13,27109,Olmsted,Southeast,156277,2176,26
2020-09-13,27111,Otter Tail,West Central,58812,339,4
2020-09-13,27113,Pennington,Northwest,14178,103,1
2020-09-13,27115,Pine,East Central,29483,180,0
2020-09-13,27117,Pipestone,Southwest,9047,202,9
2020-09-13,27119,Polk,Northwest,31529,244,4
2020-09-13,27121,Pope,West Central,11097,74,0
2020-09-13,27123,Ramsey,Hennepin/Ramsey,550210,10060,313
2020-09-13,27125,Red Lake,Northwest,3999,36,0
2020-09-13,27127,Redwood,Southwest,15249,84,0
2020-09-13,27129,Renville,Southwest,14612,107,6
2020-09-13,27131,Rice,Southeast,66523,1261,8
2020-09-13,27133,Rock,Southwest,9414,133,0
2020-09-13,27135,Roseau,Northwest,15150,104,0
2020-09-13,27139,Scott,Metro suburbs,147381,2254,32
2020-09-13,27141,Sherburne,East Central,96036,1015,13
2020-09-13,27143,Sibley,Southeast,15028,157,3
2020-09-13,27137,St. Louis,Northeast,199754,1145,28
2020-09-13,27145,Stearns,East Central,159256,3558,23
2020-09-13,27147,Steele,Southeast,36803,496,2
2020-09-13,27149,Stevens,West Central,9753,86,1
2020-09-13,27151,Swift,Southwest,9345,94,1
2020-09-13,27153,Todd,East Central,24582,468,2
2020-09-13,27155,Traverse,West Central,3308,29,0
2020-09-13,27157,Wabasha,Southeast,21645,151,0
2020-09-13,27159,Wadena,East Central,13773,59,0
2020-09-13,27161,Waseca,Southeast,18691,392,8
2020-09-13,27163,Washington,Metro suburbs,259201,3384,55
2020-09-13,27165,Watonwan,Southeast,10980,473,4
2020-09-13,27167,Wilkin,West Central,6254,55,3
2020-09-13,27169,Winona,Southeast,50825,677,17
2020-09-13,27171,Wright,East Central,136349,1439,6
2020-09-13,27173,Yellow Medicine,Southwest,9795,132,1
