date,geoid,county,region,pop,cases,deaths
2022-03-28,27001,Aitkin,Northeast,15697,2943,60
2022-03-28,27003,Anoka,Metro suburbs,363887,98131,791
2022-03-28,27005,Becker,West Central,35183,8760,92
2022-03-28,27007,Beltrami,Northwest,46228,11956,124
2022-03-28,27009,Benton,East Central,41379,13980,174
2022-03-28,27011,Big Stone,Southwest,5166,1379,8
2022-03-28,27013,Blue Earth,Southeast,69112,17829,98
2022-03-28,27015,Brown,Southeast,25912,6516,80
2022-03-28,27017,Carlton,Northeast,36207,8841,96
2022-03-28,27019,Carver,Metro suburbs,106922,26535,116
2022-03-28,27021,Cass,East Central,30066,6986,80
2022-03-28,27023,Chippewa,Southwest,12598,3067,48
2022-03-28,27025,Chisago,East Central,56621,14478,120
2022-03-28,27027,Clay,West Central,65318,19725,122
2022-03-28,27029,Clearwater,Northwest,8524,2148,30
2022-03-28,27031,Cook,Northeast,5600,551,4
2022-03-28,27033,Cottonwood,Southwest,11517,3212,41
2022-03-28,27035,Crow Wing,East Central,66123,15894,167
2022-03-28,27037,Dakota,Metro suburbs,439882,109528,762
2022-03-28,27039,Dodge,Southeast,20867,5648,21
2022-03-28,27041,Douglas,West Central,39006,10854,116
2022-03-28,27043,Faribault,Southeast,13921,3742,50
2022-03-28,27045,Fillmore,Southeast,21228,4761,24
2022-03-28,27047,Freeborn,Southeast,30895,9048,74
2022-03-28,27049,Goodhue,Southeast,47582,13025,128
2022-03-28,27051,Grant,West Central,6074,1464,12
2022-03-28,27053,Hennepin,Hennepin/Ramsey,1281565,297100,2553
2022-03-28,27055,Houston,Southeast,18843,4505,18
2022-03-28,27057,Hubbard,Northwest,21344,4921,59
2022-03-28,27059,Isanti,East Central,41135,10065,117
2022-03-28,27061,Itasca,Northeast,45014,10987,144
2022-03-28,27063,Jackson,Southwest,9989,2139,17
2022-03-28,27065,Kanabec,East Central,16032,3477,55
2022-03-28,27067,Kandiyohi,Southwest,43732,13393,138
2022-03-28,27069,Kittson,Northwest,4207,1036,27
2022-03-28,27071,Koochiching,Northeast,12062,2700,37
2022-03-28,27073,Lac Qui Parle,Southwest,6719,1736,28
2022-03-28,27075,Lake,Northeast,10905,2064,28
2022-03-28,27077,Lake Of The Woods,Northwest,3763,763,6
2022-03-28,27079,Le Sueur,Southeast,28674,6454,50
2022-03-28,27081,Lincoln,Southwest,5640,1212,6
2022-03-28,27083,Lyon,Southwest,25269,7033,72
2022-03-28,27087,Mahnomen,Northwest,5411,1753,17
2022-03-28,27089,Marshall,Northwest,9040,2082,23
2022-03-28,27091,Martin,Southeast,20025,5567,64
2022-03-28,27085,Mcleod,Southwest,36771,10541,108
2022-03-28,27093,Meeker,Southwest,23400,5918,74
2022-03-28,27095,Mille Lacs,East Central,26459,7207,114
2022-03-28,27097,Morrison,East Central,34010,9064,104
2022-03-28,27099,Mower,Southeast,40029,11812,71
2022-03-28,27101,Murray,Southwest,8179,2026,16
2022-03-28,27103,Nicollet,Southeast,34454,7963,66
2022-03-28,27105,Nobles,Southwest,22290,6932,60
2022-03-28,27107,Norman,Northwest,6441,1489,13
2022-03-28,27109,Olmsted,Southeast,162847,40649,176
2022-03-28,27111,Otter Tail,West Central,60081,13509,164
2022-03-28,27113,Pennington,Northwest,13992,3532,41
2022-03-28,27115,Pine,East Central,28876,6988,67
2022-03-28,27117,Pipestone,Southwest,9424,1985,34
2022-03-28,27119,Polk,Northwest,31192,8833,105
2022-03-28,27121,Pope,West Central,11308,3023,17
2022-03-28,27123,Ramsey,Hennepin/Ramsey,552352,123509,1327
2022-03-28,27125,Red Lake,Northwest,3935,930,13
2022-03-28,27127,Redwood,Southwest,15425,3883,53
2022-03-28,27129,Renville,Southwest,14723,3727,56
2022-03-28,27131,Rice,Southeast,67097,17842,173
2022-03-28,27133,Rock,Southwest,9704,2325,33
2022-03-28,27135,Roseau,Northwest,15331,4461,44
2022-03-28,27139,Scott,Metro suburbs,150928,40030,257
2022-03-28,27141,Sherburne,East Central,97183,27172,179
2022-03-28,27143,Sibley,Southeast,14836,3494,23
2022-03-28,27137,St. Louis,Northeast,200231,46678,526
2022-03-28,27145,Stearns,East Central,158292,50649,364
2022-03-28,27147,Steele,Southeast,37406,10296,59
2022-03-28,27149,Stevens,West Central,9671,2623,13
2022-03-28,27151,Swift,Southwest,9838,2285,33
2022-03-28,27153,Todd,East Central,25262,6740,57
2022-03-28,27155,Traverse,West Central,3360,850,10
2022-03-28,27157,Wabasha,Southeast,21387,5554,16
2022-03-28,27159,Wadena,East Central,14065,4203,54
2022-03-28,27161,Waseca,Southeast,18968,5474,39
2022-03-28,27163,Washington,Metro suburbs,267568,66544,476
2022-03-28,27165,Watonwan,Southeast,11253,2973,23
2022-03-28,27167,Wilkin,West Central,6506,1652,22
2022-03-28,27169,Winona,Southeast,49671,12647,72
2022-03-28,27171,Wright,East Central,141337,36430,304
2022-03-28,27173,Yellow Medicine,Southwest,9528,2524,29
