date,geoid,county,region,pop,cases,deaths
2020-06-12,27001,Aitkin,Northeast,15902,13,0
2020-06-12,27003,Anoka,Metro suburbs,353813,1691,88
2020-06-12,27005,Becker,West Central,34371,47,0
2020-06-12,27007,Beltrami,Northwest,46847,21,0
2020-06-12,27009,Benton,East Central,40545,190,3
2020-06-12,27011,Big Stone,Southwest,4989,12,0
2020-06-12,27013,Blue Earth,Southeast,67427,159,1
2020-06-12,27015,Brown,Southeast,25111,18,2
2020-06-12,27017,Carlton,Northeast,35837,80,0
2020-06-12,27019,Carver,Metro suburbs,103551,268,2
2020-06-12,27021,Cass,East Central,29519,11,2
2020-06-12,27023,Chippewa,Southwest,11924,55,1
2020-06-12,27025,Chisago,East Central,55922,77,1
2020-06-12,27027,Clay,West Central,63955,503,36
2020-06-12,27029,Clearwater,Northwest,8810,3,0
2020-06-12,27031,Cook,Northeast,5393,0,0
2020-06-12,27033,Cottonwood,Southwest,11277,101,0
2020-06-12,27035,Crow Wing,East Central,64889,88,9
2020-06-12,27037,Dakota,Metro suburbs,425423,1648,72
2020-06-12,27039,Dodge,Southeast,20822,58,0
2020-06-12,27041,Douglas,West Central,37964,49,0
2020-06-12,27043,Faribault,Southeast,13758,25,0
2020-06-12,27045,Fillmore,Southeast,21058,20,1
2020-06-12,27047,Freeborn,Southeast,30444,217,0
2020-06-12,27049,Goodhue,Southeast,46403,92,7
2020-06-12,27051,Grant,West Central,6021,6,0
2020-06-12,27053,Hennepin,Hennepin/Ramsey,1259428,9934,708
2020-06-12,27055,Houston,Southeast,18578,5,0
2020-06-12,27057,Hubbard,Northwest,21332,5,0
2020-06-12,27059,Isanti,East Central,39966,48,0
2020-06-12,27061,Itasca,Northeast,45108,58,12
2020-06-12,27063,Jackson,Southwest,9911,43,0
2020-06-12,27065,Kanabec,East Central,16207,13,1
2020-06-12,27067,Kandiyohi,Southwest,42855,541,1
2020-06-12,27069,Kittson,Northwest,4248,1,0
2020-06-12,27071,Koochiching,Northeast,12440,9,0
2020-06-12,27073,Lac qui Parle,Southwest,6658,3,0
2020-06-12,27075,Lake,Northeast,10658,1,0
2020-06-12,27077,Lake of the Woods,Northwest,3758,0,0
2020-06-12,27079,Le Sueur,Southeast,28494,51,1
2020-06-12,27081,Lincoln,Southwest,5673,6,0
2020-06-12,27083,Lyon,Southwest,25629,183,2
2020-06-12,27087,Mahnomen,Northwest,5519,6,1
2020-06-12,27089,Marshall,Northwest,9390,12,0
2020-06-12,27091,Martin,Southeast,19785,143,5
2020-06-12,27085,McLeod,Southwest,35873,52,0
2020-06-12,27093,Meeker,Southwest,23141,49,1
2020-06-12,27095,Mille Lacs,East Central,26139,26,1
2020-06-12,27097,Morrison,East Central,33169,54,1
2020-06-12,27099,Mower,Southeast,40011,638,2
2020-06-12,27101,Murray,Southwest,8276,42,0
2020-06-12,27103,Nicollet,Southeast,34220,95,11
2020-06-12,27105,Nobles,Southwest,21924,1607,6
2020-06-12,27107,Norman,Northwest,6475,17,0
2020-06-12,27109,Olmsted,Southeast,156277,765,12
2020-06-12,27111,Otter Tail,West Central,58812,80,1
2020-06-12,27113,Pennington,Northwest,14178,50,0
2020-06-12,27115,Pine,East Central,29483,95,0
2020-06-12,27117,Pipestone,Southwest,9047,15,0
2020-06-12,27119,Polk,Northwest,31529,67,2
2020-06-12,27121,Pope,West Central,11097,10,0
2020-06-12,27123,Ramsey,Hennepin/Ramsey,550210,3813,180
2020-06-12,27125,Red Lake,Northwest,3999,4,0
2020-06-12,27127,Redwood,Southwest,15249,10,0
2020-06-12,27129,Renville,Southwest,14612,9,0
2020-06-12,27131,Rice,Southeast,66523,685,3
2020-06-12,27133,Rock,Southwest,9414,23,0
2020-06-12,27135,Roseau,Northwest,15150,6,0
2020-06-12,27139,Scott,Metro suburbs,147381,525,4
2020-06-12,27141,Sherburne,East Central,96036,262,2
2020-06-12,27143,Sibley,Southeast,15028,25,2
2020-06-12,27137,St. Louis,Northeast,199754,123,14
2020-06-12,27145,Stearns,East Central,159256,2096,17
2020-06-12,27147,Steele,Southeast,36803,175,0
2020-06-12,27149,Stevens,West Central,9753,1,0
2020-06-12,27151,Swift,Southwest,9345,19,1
2020-06-12,27153,Todd,East Central,24582,371,2
2020-06-12,27155,Traverse,West Central,3308,5,0
2020-06-12,27157,Wabasha,Southeast,21645,21,0
2020-06-12,27159,Wadena,East Central,13773,10,0
2020-06-12,27161,Waseca,Southeast,18691,33,0
2020-06-12,27163,Washington,Metro suburbs,259201,766,36
2020-06-12,27165,Watonwan,Southeast,10980,96,0
2020-06-12,27167,Wilkin,West Central,6254,12,3
2020-06-12,27169,Winona,Southeast,50825,84,15
2020-06-12,27171,Wright,East Central,136349,372,2
2020-06-12,27173,Yellow Medicine,Southwest,9795,8,0
