date,geoid,county,region,pop,cases,deaths
2020-09-27,27001,Aitkin,Northeast,15902,81,1
2020-09-27,27003,Anoka,Metro suburbs,353813,6182,135
2020-09-27,27005,Becker,West Central,34371,280,2
2020-09-27,27007,Beltrami,Northwest,46847,440,5
2020-09-27,27009,Benton,East Central,40545,558,3
2020-09-27,27011,Big Stone,Southwest,4989,83,0
2020-09-27,27013,Blue Earth,Southeast,67427,1714,6
2020-09-27,27015,Brown,Southeast,25111,195,2
2020-09-27,27017,Carlton,Northeast,35837,271,1
2020-09-27,27019,Carver,Metro suburbs,103551,1429,7
2020-09-27,27021,Cass,East Central,29519,182,4
2020-09-27,27023,Chippewa,Southwest,11924,219,1
2020-09-27,27025,Chisago,East Central,55922,507,1
2020-09-27,27027,Clay,West Central,63955,1411,40
2020-09-27,27029,Clearwater,Northwest,8810,28,0
2020-09-27,27031,Cook,Northeast,5393,6,0
2020-09-27,27033,Cottonwood,Southwest,11277,227,0
2020-09-27,27035,Crow Wing,East Central,64889,533,18
2020-09-27,27037,Dakota,Metro suburbs,425423,7585,126
2020-09-27,27039,Dodge,Southeast,20822,248,0
2020-09-27,27041,Douglas,West Central,37964,326,2
2020-09-27,27043,Faribault,Southeast,13758,146,0
2020-09-27,27045,Fillmore,Southeast,21058,123,0
2020-09-27,27047,Freeborn,Southeast,30444,544,4
2020-09-27,27049,Goodhue,Southeast,46403,376,9
2020-09-27,27051,Grant,West Central,6021,62,4
2020-09-27,27053,Hennepin,Hennepin/Ramsey,1259428,27177,931
2020-09-27,27055,Houston,Southeast,18578,127,0
2020-09-27,27057,Hubbard,Northwest,21332,111,1
2020-09-27,27059,Isanti,East Central,39966,307,1
2020-09-27,27061,Itasca,Northeast,45108,339,14
2020-09-27,27063,Jackson,Southwest,9911,150,1
2020-09-27,27065,Kanabec,East Central,16207,126,8
2020-09-27,27067,Kandiyohi,Southwest,42855,1026,2
2020-09-27,27069,Kittson,Northwest,4248,12,0
2020-09-27,27071,Koochiching,Northeast,12440,123,3
2020-09-27,27073,Lac qui Parle,Southwest,6658,60,1
2020-09-27,27075,Lake,Northeast,10658,59,0
2020-09-27,27077,Lake of the Woods,Northwest,3758,23,1
2020-09-27,27079,Le Sueur,Southeast,28494,472,4
2020-09-27,27081,Lincoln,Southwest,5673,115,0
2020-09-27,27083,Lyon,Southwest,25629,713,4
2020-09-27,27087,Mahnomen,Northwest,5519,48,1
2020-09-27,27089,Marshall,Northwest,9390,53,1
2020-09-27,27091,Martin,Southeast,19785,426,10
2020-09-27,27085,McLeod,Southwest,35873,494,2
2020-09-27,27093,Meeker,Southwest,23141,207,2
2020-09-27,27095,Mille Lacs,East Central,26139,165,3
2020-09-27,27097,Morrison,East Central,33169,264,2
2020-09-27,27099,Mower,Southeast,40011,1336,5
2020-09-27,27101,Murray,Southwest,8276,170,2
2020-09-27,27103,Nicollet,Southeast,34220,542,17
2020-09-27,27105,Nobles,Southwest,21924,1975,16
2020-09-27,27107,Norman,Northwest,6475,53,0
2020-09-27,27109,Olmsted,Southeast,156277,2473,28
2020-09-27,27111,Otter Tail,West Central,58812,445,4
2020-09-27,27113,Pennington,Northwest,14178,120,1
2020-09-27,27115,Pine,East Central,29483,336,0
2020-09-27,27117,Pipestone,Southwest,9047,230,10
2020-09-27,27119,Polk,Northwest,31529,316,4
2020-09-27,27121,Pope,West Central,11097,98,0
2020-09-27,27123,Ramsey,Hennepin/Ramsey,550210,10985,320
2020-09-27,27125,Red Lake,Northwest,3999,45,1
2020-09-27,27127,Redwood,Southwest,15249,170,3
2020-09-27,27129,Renville,Southwest,14612,156,8
2020-09-27,27131,Rice,Southeast,66523,1343,8
2020-09-27,27133,Rock,Southwest,9414,176,0
2020-09-27,27135,Roseau,Northwest,15150,124,0
2020-09-27,27139,Scott,Metro suburbs,147381,2603,33
2020-09-27,27141,Sherburne,East Central,96036,1161,14
2020-09-27,27143,Sibley,Southeast,15028,195,3
2020-09-27,27137,St. Louis,Northeast,199754,1618,41
2020-09-27,27145,Stearns,East Central,159256,4045,24
2020-09-27,27147,Steele,Southeast,36803,553,2
2020-09-27,27149,Stevens,West Central,9753,105,1
2020-09-27,27151,Swift,Southwest,9345,142,1
2020-09-27,27153,Todd,East Central,24582,502,2
2020-09-27,27155,Traverse,West Central,3308,31,0
2020-09-27,27157,Wabasha,Southeast,21645,201,0
2020-09-27,27159,Wadena,East Central,13773,69,0
2020-09-27,27161,Waseca,Southeast,18691,689,8
2020-09-27,27163,Washington,Metro suburbs,259201,3841,55
2020-09-27,27165,Watonwan,Southeast,10980,530,4
2020-09-27,27167,Wilkin,West Central,6254,66,3
2020-09-27,27169,Winona,Southeast,50825,906,18
2020-09-27,27171,Wright,East Central,136349,1664,7
2020-09-27,27173,Yellow Medicine,Southwest,9795,187,2
