date,geoid,county,region,pop,cases,deaths
2021-04-05,27001,Aitkin,Northeast,15902,1238,36
2021-04-05,27003,Anoka,Metro suburbs,353813,36166,410
2021-04-05,27005,Becker,West Central,34371,3336,48
2021-04-05,27007,Beltrami,Northwest,46847,3591,55
2021-04-05,27009,Benton,East Central,40545,5057,96
2021-04-05,27011,Big Stone,Southwest,4989,551,4
2021-04-05,27013,Blue Earth,Southeast,67427,6619,39
2021-04-05,27015,Brown,Southeast,25111,2816,39
2021-04-05,27017,Carlton,Northeast,35837,3167,52
2021-04-05,27019,Carver,Metro suburbs,103551,9075,41
2021-04-05,27021,Cass,East Central,29519,2350,26
2021-04-05,27023,Chippewa,Southwest,11924,1426,36
2021-04-05,27025,Chisago,East Central,55922,5274,48
2021-04-05,27027,Clay,West Central,63955,7467,89
2021-04-05,27029,Clearwater,Northwest,8810,747,14
2021-04-05,27031,Cook,Northeast,5393,141,0
2021-04-05,27033,Cottonwood,Southwest,11277,1485,20
2021-04-05,27035,Crow Wing,East Central,64889,5678,86
2021-04-05,27037,Dakota,Metro suburbs,425423,40045,410
2021-04-05,27039,Dodge,Southeast,20822,1649,4
2021-04-05,27041,Douglas,West Central,37964,4237,70
2021-04-05,27043,Faribault,Southeast,13758,1390,19
2021-04-05,27045,Fillmore,Southeast,21058,1493,9
2021-04-05,27047,Freeborn,Southeast,30444,3121,27
2021-04-05,27049,Goodhue,Southeast,46403,4218,70
2021-04-05,27051,Grant,West Central,6021,525,8
2021-04-05,27053,Hennepin,Hennepin/Ramsey,1259428,109800,1654
2021-04-05,27055,Houston,Southeast,18578,1614,14
2021-04-05,27057,Hubbard,Northwest,21332,1648,41
2021-04-05,27059,Isanti,East Central,39966,3443,59
2021-04-05,27061,Itasca,Northeast,45108,3490,51
2021-04-05,27063,Jackson,Southwest,9911,1082,10
2021-04-05,27065,Kanabec,East Central,16207,1214,21
2021-04-05,27067,Kandiyohi,Southwest,42855,6107,79
2021-04-05,27069,Kittson,Northwest,4248,427,22
2021-04-05,27071,Koochiching,Northeast,12440,707,11
2021-04-05,27073,Lac qui Parle,Southwest,6658,726,22
2021-04-05,27075,Lake,Northeast,10658,772,19
2021-04-05,27077,Lake of the Woods,Northwest,3758,270,2
2021-04-05,27079,Le Sueur,Southeast,28494,2591,22
2021-04-05,27081,Lincoln,Southwest,5673,547,2
2021-04-05,27083,Lyon,Southwest,25629,3345,48
2021-04-05,27087,Mahnomen,Northwest,5519,479,7
2021-04-05,27089,Marshall,Northwest,9390,827,17
2021-04-05,27091,Martin,Southeast,19785,2053,29
2021-04-05,27085,McLeod,Southwest,35873,3706,54
2021-04-05,27093,Meeker,Southwest,23141,2226,37
2021-04-05,27095,Mille Lacs,East Central,26139,2602,47
2021-04-05,27097,Morrison,East Central,33169,3725,56
2021-04-05,27099,Mower,Southeast,40011,4407,32
2021-04-05,27101,Murray,Southwest,8276,986,9
2021-04-05,27103,Nicollet,Southeast,34220,2882,42
2021-04-05,27105,Nobles,Southwest,21924,3936,47
2021-04-05,27107,Norman,Northwest,6475,502,9
2021-04-05,27109,Olmsted,Southeast,156277,12429,94
2021-04-05,27111,Otter Tail,West Central,58812,5214,72
2021-04-05,27113,Pennington,Northwest,14178,1479,18
2021-04-05,27115,Pine,East Central,29483,3006,20
2021-04-05,27117,Pipestone,Southwest,9047,1058,25
2021-04-05,27119,Polk,Northwest,31529,3550,66
2021-04-05,27121,Pope,West Central,11097,960,6
2021-04-05,27123,Ramsey,Hennepin/Ramsey,550210,45675,841
2021-04-05,27125,Red Lake,Northwest,3999,374,6
2021-04-05,27127,Redwood,Southwest,15249,1594,35
2021-04-05,27129,Renville,Southwest,14612,1629,43
2021-04-05,27131,Rice,Southeast,66523,7224,99
2021-04-05,27133,Rock,Southwest,9414,1202,18
2021-04-05,27135,Roseau,Northwest,15150,1903,18
2021-04-05,27139,Scott,Metro suburbs,147381,15043,114
2021-04-05,27141,Sherburne,East Central,96036,9814,78
2021-04-05,27143,Sibley,Southeast,15028,1287,10
2021-04-05,27137,St. Louis,Northeast,199754,16011,291
2021-04-05,27145,Stearns,East Central,159256,20169,211
2021-04-05,27147,Steele,Southeast,36803,3382,12
2021-04-05,27149,Stevens,West Central,9753,780,10
2021-04-05,27151,Swift,Southwest,9345,961,18
2021-04-05,27153,Todd,East Central,24582,2616,30
2021-04-05,27155,Traverse,West Central,3308,357,5
2021-04-05,27157,Wabasha,Southeast,21645,1962,3
2021-04-05,27159,Wadena,East Central,13773,1378,20
2021-04-05,27161,Waseca,Southeast,18691,2227,20
2021-04-05,27163,Washington,Metro suburbs,259201,23674,272
2021-04-05,27165,Watonwan,Southeast,10980,1227,9
2021-04-05,27167,Wilkin,West Central,6254,744,12
2021-04-05,27169,Winona,Southeast,50825,4326,49
2021-04-05,27171,Wright,East Central,136349,13886,123
2021-04-05,27173,Yellow Medicine,Southwest,9795,1053,18
