date,geoid,county,region,pop,cases,deaths
2020-11-11,27001,Aitkin,Northeast,15902,385,8
2020-11-11,27003,Anoka,Metro suburbs,353813,13689,183
2020-11-11,27005,Becker,West Central,34371,1064,4
2020-11-11,27007,Beltrami,Northwest,46847,1331,13
2020-11-11,27009,Benton,East Central,40545,1696,23
2020-11-11,27011,Big Stone,Southwest,4989,217,1
2020-11-11,27013,Blue Earth,Southeast,67427,2678,8
2020-11-11,27015,Brown,Southeast,25111,625,5
2020-11-11,27017,Carlton,Northeast,35837,937,7
2020-11-11,27019,Carver,Metro suburbs,103551,2538,9
2020-11-11,27021,Cass,East Central,29519,754,7
2020-11-11,27023,Chippewa,Southwest,11924,600,6
2020-11-11,27025,Chisago,East Central,55922,1899,2
2020-11-11,27027,Clay,West Central,63955,3356,48
2020-11-11,27029,Clearwater,Northwest,8810,228,2
2020-11-11,27031,Cook,Northeast,5393,36,0
2020-11-11,27033,Cottonwood,Southwest,11277,406,0
2020-11-11,27035,Crow Wing,East Central,64889,2010,23
2020-11-11,27037,Dakota,Metro suburbs,425423,13634,152
2020-11-11,27039,Dodge,Southeast,20822,510,0
2020-11-11,27041,Douglas,West Central,37964,1334,13
2020-11-11,27043,Faribault,Southeast,13758,329,0
2020-11-11,27045,Fillmore,Southeast,21058,379,0
2020-11-11,27047,Freeborn,Southeast,30444,925,5
2020-11-11,27049,Goodhue,Southeast,46403,1018,17
2020-11-11,27051,Grant,West Central,6021,147,5
2020-11-11,27053,Hennepin,Hennepin/Ramsey,1259428,45372,1030
2020-11-11,27055,Houston,Southeast,18578,394,2
2020-11-11,27057,Hubbard,Northwest,21332,677,11
2020-11-11,27059,Isanti,East Central,39966,998,10
2020-11-11,27061,Itasca,Northeast,45108,1164,18
2020-11-11,27063,Jackson,Southwest,9911,283,1
2020-11-11,27065,Kanabec,East Central,16207,354,11
2020-11-11,27067,Kandiyohi,Southwest,42855,2351,8
2020-11-11,27069,Kittson,Northwest,4248,116,1
2020-11-11,27071,Koochiching,Northeast,12440,229,5
2020-11-11,27073,Lac qui Parle,Southwest,6658,196,3
2020-11-11,27075,Lake,Northeast,10658,192,0
2020-11-11,27077,Lake of the Woods,Northwest,3758,64,1
2020-11-11,27079,Le Sueur,Southeast,28494,880,6
2020-11-11,27081,Lincoln,Southwest,5673,240,1
2020-11-11,27083,Lyon,Southwest,25629,1350,6
2020-11-11,27087,Mahnomen,Northwest,5519,161,3
2020-11-11,27089,Marshall,Northwest,9390,278,5
2020-11-11,27091,Martin,Southeast,19785,735,19
2020-11-11,27085,McLeod,Southwest,35873,995,5
2020-11-11,27093,Meeker,Southwest,23141,576,4
2020-11-11,27095,Mille Lacs,East Central,26139,878,21
2020-11-11,27097,Morrison,East Central,33169,1207,13
2020-11-11,27099,Mower,Southeast,40011,1704,21
2020-11-11,27101,Murray,Southwest,8276,375,3
2020-11-11,27103,Nicollet,Southeast,34220,1011,20
2020-11-11,27105,Nobles,Southwest,21924,2661,24
2020-11-11,27107,Norman,Northwest,6475,217,5
2020-11-11,27109,Olmsted,Southeast,156277,4333,30
2020-11-11,27111,Otter Tail,West Central,58812,1547,9
2020-11-11,27113,Pennington,Northwest,14178,312,2
2020-11-11,27115,Pine,East Central,29483,811,3
2020-11-11,27117,Pipestone,Southwest,9047,476,17
2020-11-11,27119,Polk,Northwest,31529,1481,14
2020-11-11,27121,Pope,West Central,11097,274,1
2020-11-11,27123,Ramsey,Hennepin/Ramsey,550210,18969,419
2020-11-11,27125,Red Lake,Northwest,3999,123,3
2020-11-11,27127,Redwood,Southwest,15249,432,13
2020-11-11,27129,Renville,Southwest,14612,403,14
2020-11-11,27131,Rice,Southeast,66523,2328,20
2020-11-11,27133,Rock,Southwest,9414,455,9
2020-11-11,27135,Roseau,Northwest,15150,605,1
2020-11-11,27139,Scott,Metro suburbs,147381,5025,46
2020-11-11,27141,Sherburne,East Central,96036,3173,30
2020-11-11,27143,Sibley,Southeast,15028,379,3
2020-11-11,27137,St. Louis,Northeast,199754,4717,77
2020-11-11,27145,Stearns,East Central,159256,8661,66
2020-11-11,27147,Steele,Southeast,36803,1031,5
2020-11-11,27149,Stevens,West Central,9753,269,1
2020-11-11,27151,Swift,Southwest,9345,328,3
2020-11-11,27153,Todd,East Central,24582,1273,10
2020-11-11,27155,Traverse,West Central,3308,84,0
2020-11-11,27157,Wabasha,Southeast,21645,564,1
2020-11-11,27159,Wadena,East Central,13773,457,5
2020-11-11,27161,Waseca,Southeast,18691,1017,10
2020-11-11,27163,Washington,Metro suburbs,259201,9090,83
2020-11-11,27165,Watonwan,Southeast,10980,633,4
2020-11-11,27167,Wilkin,West Central,6254,221,4
2020-11-11,27169,Winona,Southeast,50825,1809,21
2020-11-11,27171,Wright,East Central,136349,4217,24
2020-11-11,27173,Yellow Medicine,Southwest,9795,412,8
