date,geoid,county,region,pop,cases,deaths
2021-08-19,27001,Aitkin,Northeast,15902,1443,37
2021-08-19,27003,Anoka,Metro suburbs,353813,44782,470
2021-08-19,27005,Becker,West Central,34371,3974,58
2021-08-19,27007,Beltrami,Northwest,46847,4319,65
2021-08-19,27009,Benton,East Central,40545,6015,98
2021-08-19,27011,Big Stone,Southwest,4989,619,4
2021-08-19,27013,Blue Earth,Southeast,67427,7949,45
2021-08-19,27015,Brown,Southeast,25111,3206,40
2021-08-19,27017,Carlton,Northeast,35837,3665,59
2021-08-19,27019,Carver,Metro suburbs,103551,11137,49
2021-08-19,27021,Cass,East Central,29519,2984,33
2021-08-19,27023,Chippewa,Southwest,11924,1595,39
2021-08-19,27025,Chisago,East Central,55922,6537,55
2021-08-19,27027,Clay,West Central,63955,8453,92
2021-08-19,27029,Clearwater,Northwest,8810,924,18
2021-08-19,27031,Cook,Northeast,5393,181,0
2021-08-19,27033,Cottonwood,Southwest,11277,1698,24
2021-08-19,27035,Crow Wing,East Central,64889,7138,100
2021-08-19,27037,Dakota,Metro suburbs,425423,48837,483
2021-08-19,27039,Dodge,Southeast,20822,2051,3
2021-08-19,27041,Douglas,West Central,37964,4962,82
2021-08-19,27043,Faribault,Southeast,13758,1621,22
2021-08-19,27045,Fillmore,Southeast,21058,1706,10
2021-08-19,27047,Freeborn,Southeast,30444,3722,37
2021-08-19,27049,Goodhue,Southeast,46403,5066,76
2021-08-19,27051,Grant,West Central,6021,609,8
2021-08-19,27053,Hennepin,Hennepin/Ramsey,1259428,131471,1821
2021-08-19,27055,Houston,Southeast,18578,1850,16
2021-08-19,27057,Hubbard,Northwest,21332,2057,41
2021-08-19,27059,Isanti,East Central,39966,4569,68
2021-08-19,27061,Itasca,Northeast,45108,4787,69
2021-08-19,27063,Jackson,Southwest,9911,1273,12
2021-08-19,27065,Kanabec,East Central,16207,1526,29
2021-08-19,27067,Kandiyohi,Southwest,42855,6981,86
2021-08-19,27069,Kittson,Northwest,4248,502,22
2021-08-19,27071,Koochiching,Northeast,12440,982,19
2021-08-19,27073,Lac qui Parle,Southwest,6658,777,22
2021-08-19,27075,Lake,Northeast,10658,871,21
2021-08-19,27077,Lake of the Woods,Northwest,3758,355,4
2021-08-19,27079,Le Sueur,Southeast,28494,3121,28
2021-08-19,27081,Lincoln,Southwest,5673,599,3
2021-08-19,27083,Lyon,Southwest,25629,3753,54
2021-08-19,27087,Mahnomen,Northwest,5519,584,9
2021-08-19,27089,Marshall,Northwest,9390,926,18
2021-08-19,27091,Martin,Southeast,19785,2426,33
2021-08-19,27085,McLeod,Southwest,35873,4515,61
2021-08-19,27093,Meeker,Southwest,23141,2761,45
2021-08-19,27095,Mille Lacs,East Central,26139,3252,58
2021-08-19,27097,Morrison,East Central,33169,4380,62
2021-08-19,27099,Mower,Southeast,40011,4992,34
2021-08-19,27101,Murray,Southwest,8276,1094,10
2021-08-19,27103,Nicollet,Southeast,34220,3430,45
2021-08-19,27105,Nobles,Southwest,21924,4192,50
2021-08-19,27107,Norman,Northwest,6475,572,9
2021-08-19,27109,Olmsted,Southeast,156277,14252,107
2021-08-19,27111,Otter Tail,West Central,58812,6129,88
2021-08-19,27113,Pennington,Northwest,14178,1587,20
2021-08-19,27115,Pine,East Central,29483,3492,23
2021-08-19,27117,Pipestone,Southwest,9047,1181,26
2021-08-19,27119,Polk,Northwest,31529,3996,74
2021-08-19,27121,Pope,West Central,11097,1188,8
2021-08-19,27123,Ramsey,Hennepin/Ramsey,550210,55016,917
2021-08-19,27125,Red Lake,Northwest,3999,408,7
2021-08-19,27127,Redwood,Southwest,15249,1834,41
2021-08-19,27129,Renville,Southwest,14612,1881,46
2021-08-19,27131,Rice,Southeast,66523,8559,113
2021-08-19,27133,Rock,Southwest,9414,1326,19
2021-08-19,27135,Roseau,Northwest,15150,2164,21
2021-08-19,27139,Scott,Metro suburbs,147381,18267,139
2021-08-19,27141,Sherburne,East Central,96036,12540,96
2021-08-19,27143,Sibley,Southeast,15028,1546,10
2021-08-19,27137,St. Louis,Northeast,199754,18785,323
2021-08-19,27145,Stearns,East Central,159256,23321,229
2021-08-19,27147,Steele,Southeast,36803,4253,19
2021-08-19,27149,Stevens,West Central,9753,953,11
2021-08-19,27151,Swift,Southwest,9345,1112,18
2021-08-19,27153,Todd,East Central,24582,2975,33
2021-08-19,27155,Traverse,West Central,3308,394,5
2021-08-19,27157,Wabasha,Southeast,21645,2144,3
2021-08-19,27159,Wadena,East Central,13773,1693,23
2021-08-19,27161,Waseca,Southeast,18691,2568,23
2021-08-19,27163,Washington,Metro suburbs,259201,28622,301
2021-08-19,27165,Watonwan,Southeast,10980,1405,9
2021-08-19,27167,Wilkin,West Central,6254,856,14
2021-08-19,27169,Winona,Southeast,50825,4891,52
2021-08-19,27171,Wright,East Central,136349,17029,156
2021-08-19,27173,Yellow Medicine,Southwest,9795,1180,20
