date,geoid,county,region,pop,cases,deaths
2021-11-04,27001,Aitkin,Northeast,15697,1953,46
2021-11-04,27003,Anoka,Metro suburbs,363887,56748,531
2021-11-04,27005,Becker,West Central,35183,5691,68
2021-11-04,27007,Beltrami,Northwest,46228,7136,84
2021-11-04,27009,Benton,East Central,41379,7934,115
2021-11-04,27011,Big Stone,Southwest,5166,856,5
2021-11-04,27013,Blue Earth,Southeast,69112,10159,63
2021-11-04,27015,Brown,Southeast,25912,4332,51
2021-11-04,27017,Carlton,Northeast,36207,4753,68
2021-11-04,27019,Carver,Metro suburbs,106922,14413,59
2021-11-04,27021,Cass,East Central,30066,4514,47
2021-11-04,27023,Chippewa,Southwest,12598,2012,40
2021-11-04,27025,Chisago,East Central,56621,8823,65
2021-11-04,27027,Clay,West Central,65318,10838,99
2021-11-04,27029,Clearwater,Northwest,8524,1428,18
2021-11-04,27031,Cook,Northeast,5600,256,0
2021-11-04,27033,Cottonwood,Southwest,11517,2086,29
2021-11-04,27035,Crow Wing,East Central,66123,10160,115
2021-11-04,27037,Dakota,Metro suburbs,439882,59801,546
2021-11-04,27039,Dodge,Southeast,20867,2905,10
2021-11-04,27041,Douglas,West Central,39006,6778,94
2021-11-04,27043,Faribault,Southeast,13921,2321,31
2021-11-04,27045,Fillmore,Southeast,21228,2670,14
2021-11-04,27047,Freeborn,Southeast,30895,5103,42
2021-11-04,27049,Goodhue,Southeast,47582,6650,88
2021-11-04,27051,Grant,West Central,6074,859,9
2021-11-04,27053,Hennepin,Hennepin/Ramsey,1281565,160547,1958
2021-11-04,27055,Houston,Southeast,18843,2431,17
2021-11-04,27057,Hubbard,Northwest,21344,3111,46
2021-11-04,27059,Isanti,East Central,41135,6111,75
2021-11-04,27061,Itasca,Northeast,45014,6634,90
2021-11-04,27063,Jackson,Southwest,9989,1529,15
2021-11-04,27065,Kanabec,East Central,16032,2048,30
2021-11-04,27067,Kandiyohi,Southwest,43732,8883,101
2021-11-04,27069,Kittson,Northwest,4207,636,22
2021-11-04,27071,Koochiching,Northeast,12062,1458,20
2021-11-04,27073,Lac qui Parle,Southwest,6719,1071,25
2021-11-04,27075,Lake,Northeast,10905,1153,23
2021-11-04,27077,Lake of the Woods,Northwest,3763,497,4
2021-11-04,27079,Le Sueur,Southeast,28674,4045,33
2021-11-04,27081,Lincoln,Southwest,5640,821,5
2021-11-04,27083,Lyon,Southwest,25269,4814,56
2021-11-04,27087,Mahnomen,Northwest,5411,961,12
2021-11-04,27089,Marshall,Northwest,9040,1397,21
2021-11-04,27091,Martin,Southeast,20025,3479,41
2021-11-04,27085,McLeod,Southwest,36771,6350,75
2021-11-04,27093,Meeker,Southwest,23400,3807,54
2021-11-04,27095,Mille Lacs,East Central,26459,4496,68
2021-11-04,27097,Morrison,East Central,34010,6035,71
2021-11-04,27099,Mower,Southeast,40029,6793,45
2021-11-04,27101,Murray,Southwest,8179,1430,11
2021-11-04,27103,Nicollet,Southeast,34454,4586,57
2021-11-04,27105,Nobles,Southwest,22290,4998,52
2021-11-04,27107,Norman,Northwest,6441,942,9
2021-11-04,27109,Olmsted,Southeast,162847,19309,121
2021-11-04,27111,Otter Tail,West Central,60081,8664,110
2021-11-04,27113,Pennington,Northwest,13992,2253,27
2021-11-04,27115,Pine,East Central,28876,4500,35
2021-11-04,27117,Pipestone,Southwest,9424,1384,27
2021-11-04,27119,Polk,Northwest,31192,5440,81
2021-11-04,27121,Pope,West Central,11308,1763,10
2021-11-04,27123,Ramsey,Hennepin/Ramsey,552352,66245,1000
2021-11-04,27125,Red Lake,Northwest,3935,621,10
2021-11-04,27127,Redwood,Southwest,15425,2538,44
2021-11-04,27129,Renville,Southwest,14723,2454,51
2021-11-04,27131,Rice,Southeast,67097,10365,133
2021-11-04,27133,Rock,Southwest,9704,1637,22
2021-11-04,27135,Roseau,Northwest,15331,2815,29
2021-11-04,27139,Scott,Metro suburbs,150928,22645,163
2021-11-04,27141,Sherburne,East Central,97183,16393,117
2021-11-04,27143,Sibley,Southeast,14836,2265,13
2021-11-04,27137,St. Louis,Northeast,200231,25350,370
2021-11-04,27145,Stearns,East Central,158292,29998,259
2021-11-04,27147,Steele,Southeast,37406,6158,28
2021-11-04,27149,Stevens,West Central,9671,1371,11
2021-11-04,27151,Swift,Southwest,9838,1476,19
2021-11-04,27153,Todd,East Central,25262,4360,38
2021-11-04,27155,Traverse,West Central,3360,556,5
2021-11-04,27157,Wabasha,Southeast,21387,3274,8
2021-11-04,27159,Wadena,East Central,14065,2617,31
2021-11-04,27161,Waseca,Southeast,18968,3410,31
2021-11-04,27163,Washington,Metro suburbs,267568,35339,341
2021-11-04,27165,Watonwan,Southeast,11253,1811,15
2021-11-04,27167,Wilkin,West Central,6506,1106,15
2021-11-04,27169,Winona,Southeast,49671,6398,55
2021-11-04,27171,Wright,East Central,141337,22653,180
2021-11-04,27173,Yellow Medicine,Southwest,9528,1692,21
2021-11-04,NA,NA,NA,NA,676,124
