date,geoid,county,region,pop,cases,deaths
2021-03-19,27001,Aitkin,Northeast,15902,1200,34
2021-03-19,27003,Anoka,Metro suburbs,353813,34371,404
2021-03-19,27005,Becker,West Central,34371,3212,47
2021-03-19,27007,Beltrami,Northwest,46847,3451,54
2021-03-19,27009,Benton,East Central,40545,4723,95
2021-03-19,27011,Big Stone,Southwest,4989,533,4
2021-03-19,27013,Blue Earth,Southeast,67427,6304,38
2021-03-19,27015,Brown,Southeast,25111,2626,39
2021-03-19,27017,Carlton,Northeast,35837,3043,50
2021-03-19,27019,Carver,Metro suburbs,103551,8356,41
2021-03-19,27021,Cass,East Central,29519,2267,26
2021-03-19,27023,Chippewa,Southwest,11924,1406,35
2021-03-19,27025,Chisago,East Central,55922,5117,48
2021-03-19,27027,Clay,West Central,63955,7106,89
2021-03-19,27029,Clearwater,Northwest,8810,731,14
2021-03-19,27031,Cook,Northeast,5393,134,0
2021-03-19,27033,Cottonwood,Southwest,11277,1417,20
2021-03-19,27035,Crow Wing,East Central,64889,5342,85
2021-03-19,27037,Dakota,Metro suburbs,425423,37865,403
2021-03-19,27039,Dodge,Southeast,20822,1580,4
2021-03-19,27041,Douglas,West Central,37964,4028,70
2021-03-19,27043,Faribault,Southeast,13758,1327,18
2021-03-19,27045,Fillmore,Southeast,21058,1443,9
2021-03-19,27047,Freeborn,Southeast,30444,2982,25
2021-03-19,27049,Goodhue,Southeast,46403,4024,69
2021-03-19,27051,Grant,West Central,6021,498,8
2021-03-19,27053,Hennepin,Hennepin/Ramsey,1259428,104338,1631
2021-03-19,27055,Houston,Southeast,18578,1596,14
2021-03-19,27057,Hubbard,Northwest,21332,1620,41
2021-03-19,27059,Isanti,East Central,39966,3175,57
2021-03-19,27061,Itasca,Northeast,45108,3274,51
2021-03-19,27063,Jackson,Southwest,9911,964,10
2021-03-19,27065,Kanabec,East Central,16207,1139,21
2021-03-19,27067,Kandiyohi,Southwest,42855,5932,78
2021-03-19,27069,Kittson,Northwest,4248,423,22
2021-03-19,27071,Koochiching,Northeast,12440,630,11
2021-03-19,27073,Lac qui Parle,Southwest,6658,704,17
2021-03-19,27075,Lake,Northeast,10658,752,18
2021-03-19,27077,Lake of the Woods,Northwest,3758,243,1
2021-03-19,27079,Le Sueur,Southeast,28494,2462,22
2021-03-19,27081,Lincoln,Southwest,5673,520,2
2021-03-19,27083,Lyon,Southwest,25629,3212,46
2021-03-19,27087,Mahnomen,Northwest,5519,453,7
2021-03-19,27089,Marshall,Northwest,9390,813,16
2021-03-19,27091,Martin,Southeast,19785,1968,29
2021-03-19,27085,McLeod,Southwest,35873,3520,54
2021-03-19,27093,Meeker,Southwest,23141,2115,35
2021-03-19,27095,Mille Lacs,East Central,26139,2392,47
2021-03-19,27097,Morrison,East Central,33169,3466,53
2021-03-19,27099,Mower,Southeast,40011,4250,31
2021-03-19,27101,Murray,Southwest,8276,963,8
2021-03-19,27103,Nicollet,Southeast,34220,2732,42
2021-03-19,27105,Nobles,Southwest,21924,3894,47
2021-03-19,27107,Norman,Northwest,6475,492,9
2021-03-19,27109,Olmsted,Southeast,156277,12126,93
2021-03-19,27111,Otter Tail,West Central,58812,4992,71
2021-03-19,27113,Pennington,Northwest,14178,1450,18
2021-03-19,27115,Pine,East Central,29483,2895,20
2021-03-19,27117,Pipestone,Southwest,9047,1030,24
2021-03-19,27119,Polk,Northwest,31529,3482,65
2021-03-19,27121,Pope,West Central,11097,868,6
2021-03-19,27123,Ramsey,Hennepin/Ramsey,550210,44141,832
2021-03-19,27125,Red Lake,Northwest,3999,371,5
2021-03-19,27127,Redwood,Southwest,15249,1503,34
2021-03-19,27129,Renville,Southwest,14612,1569,41
2021-03-19,27131,Rice,Southeast,66523,6943,96
2021-03-19,27133,Rock,Southwest,9414,1183,16
2021-03-19,27135,Roseau,Northwest,15150,1840,17
2021-03-19,27139,Scott,Metro suburbs,147381,14034,110
2021-03-19,27141,Sherburne,East Central,96036,9134,77
2021-03-19,27143,Sibley,Southeast,15028,1215,10
2021-03-19,27137,St. Louis,Northeast,199754,15318,289
2021-03-19,27145,Stearns,East Central,159256,19211,208
2021-03-19,27147,Steele,Southeast,36803,3202,11
2021-03-19,27149,Stevens,West Central,9753,760,9
2021-03-19,27151,Swift,Southwest,9345,905,18
2021-03-19,27153,Todd,East Central,24582,2540,30
2021-03-19,27155,Traverse,West Central,3308,332,5
2021-03-19,27157,Wabasha,Southeast,21645,1915,3
2021-03-19,27159,Wadena,East Central,13773,1344,20
2021-03-19,27161,Waseca,Southeast,18691,2147,19
2021-03-19,27163,Washington,Metro suburbs,259201,22670,270
2021-03-19,27165,Watonwan,Southeast,10980,1199,8
2021-03-19,27167,Wilkin,West Central,6254,707,11
2021-03-19,27169,Winona,Southeast,50825,4255,49
2021-03-19,27171,Wright,East Central,136349,12997,120
2021-03-19,27173,Yellow Medicine,Southwest,9795,1005,17
