date,geoid,county,region,pop,cases,deaths
2021-08-11,27001,Aitkin,Northeast,15902,1421,37
2021-08-11,27003,Anoka,Metro suburbs,353813,44133,467
2021-08-11,27005,Becker,West Central,34371,3936,58
2021-08-11,27007,Beltrami,Northwest,46847,4212,64
2021-08-11,27009,Benton,East Central,40545,5944,98
2021-08-11,27011,Big Stone,Southwest,4989,618,4
2021-08-11,27013,Blue Earth,Southeast,67427,7824,44
2021-08-11,27015,Brown,Southeast,25111,3125,40
2021-08-11,27017,Carlton,Northeast,35837,3615,58
2021-08-11,27019,Carver,Metro suburbs,103551,10963,49
2021-08-11,27021,Cass,East Central,29519,2929,33
2021-08-11,27023,Chippewa,Southwest,11924,1558,39
2021-08-11,27025,Chisago,East Central,55922,6414,55
2021-08-11,27027,Clay,West Central,63955,8360,92
2021-08-11,27029,Clearwater,Northwest,8810,914,17
2021-08-11,27031,Cook,Northeast,5393,177,0
2021-08-11,27033,Cottonwood,Southwest,11277,1689,24
2021-08-11,27035,Crow Wing,East Central,64889,7019,99
2021-08-11,27037,Dakota,Metro suburbs,425423,48163,481
2021-08-11,27039,Dodge,Southeast,20822,1996,3
2021-08-11,27041,Douglas,West Central,37964,4870,81
2021-08-11,27043,Faribault,Southeast,13758,1599,22
2021-08-11,27045,Fillmore,Southeast,21058,1663,10
2021-08-11,27047,Freeborn,Southeast,30444,3625,36
2021-08-11,27049,Goodhue,Southeast,46403,4955,75
2021-08-11,27051,Grant,West Central,6021,602,8
2021-08-11,27053,Hennepin,Hennepin/Ramsey,1259428,129461,1811
2021-08-11,27055,Houston,Southeast,18578,1811,16
2021-08-11,27057,Hubbard,Northwest,21332,2029,41
2021-08-11,27059,Isanti,East Central,39966,4520,68
2021-08-11,27061,Itasca,Northeast,45108,4716,69
2021-08-11,27063,Jackson,Southwest,9911,1249,12
2021-08-11,27065,Kanabec,East Central,16207,1505,29
2021-08-11,27067,Kandiyohi,Southwest,42855,6861,86
2021-08-11,27069,Kittson,Northwest,4248,498,22
2021-08-11,27071,Koochiching,Northeast,12440,978,19
2021-08-11,27073,Lac qui Parle,Southwest,6658,763,22
2021-08-11,27075,Lake,Northeast,10658,861,21
2021-08-11,27077,Lake of the Woods,Northwest,3758,354,4
2021-08-11,27079,Le Sueur,Southeast,28494,3062,28
2021-08-11,27081,Lincoln,Southwest,5673,595,3
2021-08-11,27083,Lyon,Southwest,25629,3709,54
2021-08-11,27087,Mahnomen,Northwest,5519,569,9
2021-08-11,27089,Marshall,Northwest,9390,911,18
2021-08-11,27091,Martin,Southeast,19785,2396,33
2021-08-11,27085,McLeod,Southwest,35873,4445,61
2021-08-11,27093,Meeker,Southwest,23141,2726,45
2021-08-11,27095,Mille Lacs,East Central,26139,3193,58
2021-08-11,27097,Morrison,East Central,33169,4340,62
2021-08-11,27099,Mower,Southeast,40011,4882,34
2021-08-11,27101,Murray,Southwest,8276,1084,10
2021-08-11,27103,Nicollet,Southeast,34220,3387,45
2021-08-11,27105,Nobles,Southwest,21924,4156,50
2021-08-11,27107,Norman,Northwest,6475,566,9
2021-08-11,27109,Olmsted,Southeast,156277,13903,104
2021-08-11,27111,Otter Tail,West Central,58812,6040,87
2021-08-11,27113,Pennington,Northwest,14178,1558,20
2021-08-11,27115,Pine,East Central,29483,3439,23
2021-08-11,27117,Pipestone,Southwest,9047,1175,26
2021-08-11,27119,Polk,Northwest,31529,3953,73
2021-08-11,27121,Pope,West Central,11097,1159,8
2021-08-11,27123,Ramsey,Hennepin/Ramsey,550210,54228,916
2021-08-11,27125,Red Lake,Northwest,3999,405,7
2021-08-11,27127,Redwood,Southwest,15249,1815,41
2021-08-11,27129,Renville,Southwest,14612,1863,46
2021-08-11,27131,Rice,Southeast,66523,8425,113
2021-08-11,27133,Rock,Southwest,9414,1315,19
2021-08-11,27135,Roseau,Northwest,15150,2150,21
2021-08-11,27139,Scott,Metro suburbs,147381,18007,139
2021-08-11,27141,Sherburne,East Central,96036,12332,96
2021-08-11,27143,Sibley,Southeast,15028,1506,10
2021-08-11,27137,St. Louis,Northeast,199754,18579,322
2021-08-11,27145,Stearns,East Central,159256,23057,229
2021-08-11,27147,Steele,Southeast,36803,4099,19
2021-08-11,27149,Stevens,West Central,9753,937,11
2021-08-11,27151,Swift,Southwest,9345,1084,18
2021-08-11,27153,Todd,East Central,24582,2936,33
2021-08-11,27155,Traverse,West Central,3308,390,5
2021-08-11,27157,Wabasha,Southeast,21645,2112,3
2021-08-11,27159,Wadena,East Central,13773,1671,23
2021-08-11,27161,Waseca,Southeast,18691,2484,23
2021-08-11,27163,Washington,Metro suburbs,259201,28176,299
2021-08-11,27165,Watonwan,Southeast,10980,1382,9
2021-08-11,27167,Wilkin,West Central,6254,851,13
2021-08-11,27169,Winona,Southeast,50825,4748,52
2021-08-11,27171,Wright,East Central,136349,16797,154
2021-08-11,27173,Yellow Medicine,Southwest,9795,1164,20
