date,geoid,county,region,pop,cases,deaths
2021-09-28,27001,Aitkin,Northeast,15902,1617,39
2021-09-28,27003,Anoka,Metro suburbs,353813,49624,488
2021-09-28,27005,Becker,West Central,34371,4663,61
2021-09-28,27007,Beltrami,Northwest,46847,5491,72
2021-09-28,27009,Benton,East Central,40545,6758,102
2021-09-28,27011,Big Stone,Southwest,4989,714,4
2021-09-28,27013,Blue Earth,Southeast,67427,8984,47
2021-09-28,27015,Brown,Southeast,25111,3661,44
2021-09-28,27017,Carlton,Northeast,35837,4045,60
2021-09-28,27019,Carver,Metro suburbs,103551,12524,53
2021-09-28,27021,Cass,East Central,29519,3639,38
2021-09-28,27023,Chippewa,Southwest,11924,1744,39
2021-09-28,27025,Chisago,East Central,55922,7446,58
2021-09-28,27027,Clay,West Central,63955,9433,97
2021-09-28,27029,Clearwater,Northwest,8810,1160,18
2021-09-28,27031,Cook,Northeast,5393,217,0
2021-09-28,27033,Cottonwood,Southwest,11277,1815,24
2021-09-28,27035,Crow Wing,East Central,64889,8247,103
2021-09-28,27037,Dakota,Metro suburbs,425423,53557,503
2021-09-28,27039,Dodge,Southeast,20822,2527,5
2021-09-28,27041,Douglas,West Central,37964,5582,84
2021-09-28,27043,Faribault,Southeast,13758,1883,25
2021-09-28,27045,Fillmore,Southeast,21058,2082,11
2021-09-28,27047,Freeborn,Southeast,30444,4454,42
2021-09-28,27049,Goodhue,Southeast,46403,5675,81
2021-09-28,27051,Grant,West Central,6021,697,9
2021-09-28,27053,Hennepin,Hennepin/Ramsey,1259428,144069,1871
2021-09-28,27055,Houston,Southeast,18578,2129,17
2021-09-28,27057,Hubbard,Northwest,21332,2472,41
2021-09-28,27059,Isanti,East Central,39966,5094,71
2021-09-28,27061,Itasca,Northeast,45108,5421,72
2021-09-28,27063,Jackson,Southwest,9911,1370,12
2021-09-28,27065,Kanabec,East Central,16207,1715,29
2021-09-28,27067,Kandiyohi,Southwest,42855,7624,92
2021-09-28,27069,Kittson,Northwest,4248,548,22
2021-09-28,27071,Koochiching,Northeast,12440,1290,19
2021-09-28,27073,Lac qui Parle,Southwest,6658,898,24
2021-09-28,27075,Lake,Northeast,10658,975,21
2021-09-28,27077,Lake of the Woods,Northwest,3758,423,4
2021-09-28,27079,Le Sueur,Southeast,28494,3526,30
2021-09-28,27081,Lincoln,Southwest,5673,683,4
2021-09-28,27083,Lyon,Southwest,25629,4097,54
2021-09-28,27087,Mahnomen,Northwest,5519,749,9
2021-09-28,27089,Marshall,Northwest,9390,1098,19
2021-09-28,27091,Martin,Southeast,19785,2784,33
2021-09-28,27085,McLeod,Southwest,35873,5282,65
2021-09-28,27093,Meeker,Southwest,23141,3193,49
2021-09-28,27095,Mille Lacs,East Central,26139,3679,60
2021-09-28,27097,Morrison,East Central,33169,4875,63
2021-09-28,27099,Mower,Southeast,40011,5868,38
2021-09-28,27101,Murray,Southwest,8276,1189,10
2021-09-28,27103,Nicollet,Southeast,34220,3935,49
2021-09-28,27105,Nobles,Southwest,21924,4594,51
2021-09-28,27107,Norman,Northwest,6475,697,9
2021-09-28,27109,Olmsted,Southeast,156277,16498,112
2021-09-28,27111,Otter Tail,West Central,58812,7049,97
2021-09-28,27113,Pennington,Northwest,14178,1983,22
2021-09-28,27115,Pine,East Central,29483,3902,27
2021-09-28,27117,Pipestone,Southwest,9047,1267,27
2021-09-28,27119,Polk,Northwest,31529,4517,75
2021-09-28,27121,Pope,West Central,11097,1355,8
2021-09-28,27123,Ramsey,Hennepin/Ramsey,550210,59964,953
2021-09-28,27125,Red Lake,Northwest,3999,517,8
2021-09-28,27127,Redwood,Southwest,15249,2119,43
2021-09-28,27129,Renville,Southwest,14612,2083,48
2021-09-28,27131,Rice,Southeast,66523,9383,126
2021-09-28,27133,Rock,Southwest,9414,1454,19
2021-09-28,27135,Roseau,Northwest,15150,2403,24
2021-09-28,27139,Scott,Metro suburbs,147381,20259,146
2021-09-28,27141,Sherburne,East Central,96036,14051,106
2021-09-28,27143,Sibley,Southeast,15028,1837,12
2021-09-28,27137,St. Louis,Northeast,199754,21266,339
2021-09-28,27145,Stearns,East Central,159256,25832,242
2021-09-28,27147,Steele,Southeast,36803,5298,21
2021-09-28,27149,Stevens,West Central,9753,1117,11
2021-09-28,27151,Swift,Southwest,9345,1217,19
2021-09-28,27153,Todd,East Central,24582,3398,35
2021-09-28,27155,Traverse,West Central,3308,453,5
2021-09-28,27157,Wabasha,Southeast,21645,2558,5
2021-09-28,27159,Wadena,East Central,13773,1991,27
2021-09-28,27161,Waseca,Southeast,18691,3023,26
2021-09-28,27163,Washington,Metro suburbs,259201,31565,318
2021-09-28,27165,Watonwan,Southeast,10980,1597,11
2021-09-28,27167,Wilkin,West Central,6254,916,14
2021-09-28,27169,Winona,Southeast,50825,5711,52
2021-09-28,27171,Wright,East Central,136349,19191,166
2021-09-28,27173,Yellow Medicine,Southwest,9795,1330,20
