date,geoid,county,region,pop,cases,deaths
2020-11-16,27001,Aitkin,Northeast,15902,523,13
2020-11-16,27003,Anoka,Metro suburbs,353813,16571,190
2020-11-16,27005,Becker,West Central,34371,1359,4
2020-11-16,27007,Beltrami,Northwest,46847,1549,13
2020-11-16,27009,Benton,East Central,40545,2098,32
2020-11-16,27011,Big Stone,Southwest,4989,243,1
2020-11-16,27013,Blue Earth,Southeast,67427,3213,10
2020-11-16,27015,Brown,Southeast,25111,857,5
2020-11-16,27017,Carlton,Northeast,35837,1175,8
2020-11-16,27019,Carver,Metro suburbs,103551,3227,9
2020-11-16,27021,Cass,East Central,29519,950,8
2020-11-16,27023,Chippewa,Southwest,11924,666,7
2020-11-16,27025,Chisago,East Central,55922,2341,4
2020-11-16,27027,Clay,West Central,63955,3841,50
2020-11-16,27029,Clearwater,Northwest,8810,324,3
2020-11-16,27031,Cook,Northeast,5393,44,0
2020-11-16,27033,Cottonwood,Southwest,11277,516,0
2020-11-16,27035,Crow Wing,East Central,64889,2507,25
2020-11-16,27037,Dakota,Metro suburbs,425423,16073,159
2020-11-16,27039,Dodge,Southeast,20822,672,0
2020-11-16,27041,Douglas,West Central,37964,1726,18
2020-11-16,27043,Faribault,Southeast,13758,401,0
2020-11-16,27045,Fillmore,Southeast,21058,493,0
2020-11-16,27047,Freeborn,Southeast,30444,1144,5
2020-11-16,27049,Goodhue,Southeast,46403,1382,20
2020-11-16,27051,Grant,West Central,6021,184,5
2020-11-16,27053,Hennepin,Hennepin/Ramsey,1259428,51712,1050
2020-11-16,27055,Houston,Southeast,18578,508,2
2020-11-16,27057,Hubbard,Northwest,21332,793,15
2020-11-16,27059,Isanti,East Central,39966,1313,11
2020-11-16,27061,Itasca,Northeast,45108,1395,19
2020-11-16,27063,Jackson,Southwest,9911,340,1
2020-11-16,27065,Kanabec,East Central,16207,430,11
2020-11-16,27067,Kandiyohi,Southwest,42855,2788,9
2020-11-16,27069,Kittson,Northwest,4248,135,1
2020-11-16,27071,Koochiching,Northeast,12440,269,5
2020-11-16,27073,Lac qui Parle,Southwest,6658,246,3
2020-11-16,27075,Lake,Northeast,10658,240,1
2020-11-16,27077,Lake of the Woods,Northwest,3758,76,1
2020-11-16,27079,Le Sueur,Southeast,28494,1073,7
2020-11-16,27081,Lincoln,Southwest,5673,266,1
2020-11-16,27083,Lyon,Southwest,25629,1598,9
2020-11-16,27087,Mahnomen,Northwest,5519,187,3
2020-11-16,27089,Marshall,Northwest,9390,326,6
2020-11-16,27091,Martin,Southeast,19785,846,19
2020-11-16,27085,McLeod,Southwest,35873,1376,6
2020-11-16,27093,Meeker,Southwest,23141,768,5
2020-11-16,27095,Mille Lacs,East Central,26139,1074,27
2020-11-16,27097,Morrison,East Central,33169,1434,16
2020-11-16,27099,Mower,Southeast,40011,2037,21
2020-11-16,27101,Murray,Southwest,8276,445,3
2020-11-16,27103,Nicollet,Southeast,34220,1214,21
2020-11-16,27105,Nobles,Southwest,21924,2808,25
2020-11-16,27107,Norman,Northwest,6475,254,5
2020-11-16,27109,Olmsted,Southeast,156277,5313,30
2020-11-16,27111,Otter Tail,West Central,58812,2013,12
2020-11-16,27113,Pennington,Northwest,14178,411,4
2020-11-16,27115,Pine,East Central,29483,947,5
2020-11-16,27117,Pipestone,Southwest,9047,554,17
2020-11-16,27119,Polk,Northwest,31529,1723,17
2020-11-16,27121,Pope,West Central,11097,372,0
2020-11-16,27123,Ramsey,Hennepin/Ramsey,550210,21659,433
2020-11-16,27125,Red Lake,Northwest,3999,148,3
2020-11-16,27127,Redwood,Southwest,15249,567,15
2020-11-16,27129,Renville,Southwest,14612,515,14
2020-11-16,27131,Rice,Southeast,66523,2879,25
2020-11-16,27133,Rock,Southwest,9414,534,9
2020-11-16,27135,Roseau,Northwest,15150,733,1
2020-11-16,27139,Scott,Metro suburbs,147381,6146,49
2020-11-16,27141,Sherburne,East Central,96036,4084,31
2020-11-16,27143,Sibley,Southeast,15028,512,3
2020-11-16,27137,St. Louis,Northeast,199754,5756,84
2020-11-16,27145,Stearns,East Central,159256,10199,74
2020-11-16,27147,Steele,Southeast,36803,1392,5
2020-11-16,27149,Stevens,West Central,9753,364,1
2020-11-16,27151,Swift,Southwest,9345,402,4
2020-11-16,27153,Todd,East Central,24582,1437,12
2020-11-16,27155,Traverse,West Central,3308,102,0
2020-11-16,27157,Wabasha,Southeast,21645,722,1
2020-11-16,27159,Wadena,East Central,13773,549,6
2020-11-16,27161,Waseca,Southeast,18691,1149,10
2020-11-16,27163,Washington,Metro suburbs,259201,10689,95
2020-11-16,27165,Watonwan,Southeast,10980,694,4
2020-11-16,27167,Wilkin,West Central,6254,266,4
2020-11-16,27169,Winona,Southeast,50825,2123,22
2020-11-16,27171,Wright,East Central,136349,5229,27
2020-11-16,27173,Yellow Medicine,Southwest,9795,465,8
