date,geoid,county,region,pop,cases,deaths
2021-03-23,27001,Aitkin,Northeast,15902,1204,36
2021-03-23,27003,Anoka,Metro suburbs,353813,34673,405
2021-03-23,27005,Becker,West Central,34371,3227,47
2021-03-23,27007,Beltrami,Northwest,46847,3477,54
2021-03-23,27009,Benton,East Central,40545,4782,95
2021-03-23,27011,Big Stone,Southwest,4989,534,4
2021-03-23,27013,Blue Earth,Southeast,67427,6355,38
2021-03-23,27015,Brown,Southeast,25111,2653,39
2021-03-23,27017,Carlton,Northeast,35837,3078,50
2021-03-23,27019,Carver,Metro suburbs,103551,8496,41
2021-03-23,27021,Cass,East Central,29519,2277,26
2021-03-23,27023,Chippewa,Southwest,11924,1415,35
2021-03-23,27025,Chisago,East Central,55922,5132,48
2021-03-23,27027,Clay,West Central,63955,7169,89
2021-03-23,27029,Clearwater,Northwest,8810,731,14
2021-03-23,27031,Cook,Northeast,5393,135,0
2021-03-23,27033,Cottonwood,Southwest,11277,1426,20
2021-03-23,27035,Crow Wing,East Central,64889,5390,85
2021-03-23,27037,Dakota,Metro suburbs,425423,38231,405
2021-03-23,27039,Dodge,Southeast,20822,1586,4
2021-03-23,27041,Douglas,West Central,37964,4064,70
2021-03-23,27043,Faribault,Southeast,13758,1336,18
2021-03-23,27045,Fillmore,Southeast,21058,1452,9
2021-03-23,27047,Freeborn,Southeast,30444,3004,25
2021-03-23,27049,Goodhue,Southeast,46403,4070,69
2021-03-23,27051,Grant,West Central,6021,501,8
2021-03-23,27053,Hennepin,Hennepin/Ramsey,1259428,105294,1634
2021-03-23,27055,Houston,Southeast,18578,1599,14
2021-03-23,27057,Hubbard,Northwest,21332,1623,41
2021-03-23,27059,Isanti,East Central,39966,3218,57
2021-03-23,27061,Itasca,Northeast,45108,3317,51
2021-03-23,27063,Jackson,Southwest,9911,972,10
2021-03-23,27065,Kanabec,East Central,16207,1161,21
2021-03-23,27067,Kandiyohi,Southwest,42855,5966,79
2021-03-23,27069,Kittson,Northwest,4248,422,22
2021-03-23,27071,Koochiching,Northeast,12440,636,11
2021-03-23,27073,Lac qui Parle,Southwest,6658,706,17
2021-03-23,27075,Lake,Northeast,10658,757,18
2021-03-23,27077,Lake of the Woods,Northwest,3758,245,1
2021-03-23,27079,Le Sueur,Southeast,28494,2481,22
2021-03-23,27081,Lincoln,Southwest,5673,522,2
2021-03-23,27083,Lyon,Southwest,25629,3237,46
2021-03-23,27087,Mahnomen,Northwest,5519,454,7
2021-03-23,27089,Marshall,Northwest,9390,816,16
2021-03-23,27091,Martin,Southeast,19785,1993,29
2021-03-23,27085,McLeod,Southwest,35873,3565,54
2021-03-23,27093,Meeker,Southwest,23141,2137,35
2021-03-23,27095,Mille Lacs,East Central,26139,2426,47
2021-03-23,27097,Morrison,East Central,33169,3526,54
2021-03-23,27099,Mower,Southeast,40011,4294,31
2021-03-23,27101,Murray,Southwest,8276,963,8
2021-03-23,27103,Nicollet,Southeast,34220,2762,42
2021-03-23,27105,Nobles,Southwest,21924,3898,47
2021-03-23,27107,Norman,Northwest,6475,491,9
2021-03-23,27109,Olmsted,Southeast,156277,12190,93
2021-03-23,27111,Otter Tail,West Central,58812,5034,71
2021-03-23,27113,Pennington,Northwest,14178,1464,18
2021-03-23,27115,Pine,East Central,29483,2922,20
2021-03-23,27117,Pipestone,Southwest,9047,1035,24
2021-03-23,27119,Polk,Northwest,31529,3494,65
2021-03-23,27121,Pope,West Central,11097,880,6
2021-03-23,27123,Ramsey,Hennepin/Ramsey,550210,44421,834
2021-03-23,27125,Red Lake,Northwest,3999,371,5
2021-03-23,27127,Redwood,Southwest,15249,1518,34
2021-03-23,27129,Renville,Southwest,14612,1581,43
2021-03-23,27131,Rice,Southeast,66523,6986,96
2021-03-23,27133,Rock,Southwest,9414,1185,17
2021-03-23,27135,Roseau,Northwest,15150,1848,18
2021-03-23,27139,Scott,Metro suburbs,147381,14184,110
2021-03-23,27141,Sherburne,East Central,96036,9248,77
2021-03-23,27143,Sibley,Southeast,15028,1232,10
2021-03-23,27137,St. Louis,Northeast,199754,15434,289
2021-03-23,27145,Stearns,East Central,159256,19401,208
2021-03-23,27147,Steele,Southeast,36803,3242,11
2021-03-23,27149,Stevens,West Central,9753,769,9
2021-03-23,27151,Swift,Southwest,9345,914,18
2021-03-23,27153,Todd,East Central,24582,2556,30
2021-03-23,27155,Traverse,West Central,3308,334,5
2021-03-23,27157,Wabasha,Southeast,21645,1925,3
2021-03-23,27159,Wadena,East Central,13773,1349,20
2021-03-23,27161,Waseca,Southeast,18691,2165,19
2021-03-23,27163,Washington,Metro suburbs,259201,22861,272
2021-03-23,27165,Watonwan,Southeast,10980,1207,8
2021-03-23,27167,Wilkin,West Central,6254,711,11
2021-03-23,27169,Winona,Southeast,50825,4269,49
2021-03-23,27171,Wright,East Central,136349,13131,120
2021-03-23,27173,Yellow Medicine,Southwest,9795,1013,17
