date,geoid,county,region,pop,cases,deaths
2021-03-12,27001,Aitkin,Northeast,15902,1197,33
2021-03-12,27003,Anoka,Metro suburbs,353813,33898,402
2021-03-12,27005,Becker,West Central,34371,3179,46
2021-03-12,27007,Beltrami,Northwest,46847,3413,54
2021-03-12,27009,Benton,East Central,40545,4631,94
2021-03-12,27011,Big Stone,Southwest,4989,525,4
2021-03-12,27013,Blue Earth,Southeast,67427,6173,37
2021-03-12,27015,Brown,Southeast,25111,2523,39
2021-03-12,27017,Carlton,Northeast,35837,3023,50
2021-03-12,27019,Carver,Metro suburbs,103551,8074,41
2021-03-12,27021,Cass,East Central,29519,2243,26
2021-03-12,27023,Chippewa,Southwest,11924,1382,35
2021-03-12,27025,Chisago,East Central,55922,5068,47
2021-03-12,27027,Clay,West Central,63955,7009,89
2021-03-12,27029,Clearwater,Northwest,8810,725,14
2021-03-12,27031,Cook,Northeast,5393,122,0
2021-03-12,27033,Cottonwood,Southwest,11277,1384,20
2021-03-12,27035,Crow Wing,East Central,64889,5272,85
2021-03-12,27037,Dakota,Metro suburbs,425423,37127,400
2021-03-12,27039,Dodge,Southeast,20822,1557,4
2021-03-12,27041,Douglas,West Central,37964,3979,70
2021-03-12,27043,Faribault,Southeast,13758,1278,17
2021-03-12,27045,Fillmore,Southeast,21058,1423,9
2021-03-12,27047,Freeborn,Southeast,30444,2919,25
2021-03-12,27049,Goodhue,Southeast,46403,3950,69
2021-03-12,27051,Grant,West Central,6021,495,8
2021-03-12,27053,Hennepin,Hennepin/Ramsey,1259428,102700,1626
2021-03-12,27055,Houston,Southeast,18578,1586,14
2021-03-12,27057,Hubbard,Northwest,21332,1617,41
2021-03-12,27059,Isanti,East Central,39966,3128,56
2021-03-12,27061,Itasca,Northeast,45108,3188,50
2021-03-12,27063,Jackson,Southwest,9911,952,10
2021-03-12,27065,Kanabec,East Central,16207,1108,21
2021-03-12,27067,Kandiyohi,Southwest,42855,5871,78
2021-03-12,27069,Kittson,Northwest,4248,419,22
2021-03-12,27071,Koochiching,Northeast,12440,624,11
2021-03-12,27073,Lac qui Parle,Southwest,6658,696,17
2021-03-12,27075,Lake,Northeast,10658,745,18
2021-03-12,27077,Lake of the Woods,Northwest,3758,227,1
2021-03-12,27079,Le Sueur,Southeast,28494,2415,22
2021-03-12,27081,Lincoln,Southwest,5673,515,2
2021-03-12,27083,Lyon,Southwest,25629,3152,46
2021-03-12,27087,Mahnomen,Northwest,5519,447,7
2021-03-12,27089,Marshall,Northwest,9390,794,16
2021-03-12,27091,Martin,Southeast,19785,1927,29
2021-03-12,27085,McLeod,Southwest,35873,3477,53
2021-03-12,27093,Meeker,Southwest,23141,2096,34
2021-03-12,27095,Mille Lacs,East Central,26139,2327,47
2021-03-12,27097,Morrison,East Central,33169,3361,52
2021-03-12,27099,Mower,Southeast,40011,4186,31
2021-03-12,27101,Murray,Southwest,8276,962,8
2021-03-12,27103,Nicollet,Southeast,34220,2684,42
2021-03-12,27105,Nobles,Southwest,21924,3884,47
2021-03-12,27107,Norman,Northwest,6475,489,9
2021-03-12,27109,Olmsted,Southeast,156277,11988,93
2021-03-12,27111,Otter Tail,West Central,58812,4915,71
2021-03-12,27113,Pennington,Northwest,14178,1432,17
2021-03-12,27115,Pine,East Central,29483,2851,20
2021-03-12,27117,Pipestone,Southwest,9047,1020,24
2021-03-12,27119,Polk,Northwest,31529,3462,65
2021-03-12,27121,Pope,West Central,11097,834,6
2021-03-12,27123,Ramsey,Hennepin/Ramsey,550210,43724,827
2021-03-12,27125,Red Lake,Northwest,3999,366,5
2021-03-12,27127,Redwood,Southwest,15249,1491,34
2021-03-12,27129,Renville,Southwest,14612,1542,41
2021-03-12,27131,Rice,Southeast,66523,6843,95
2021-03-12,27133,Rock,Southwest,9414,1170,16
2021-03-12,27135,Roseau,Northwest,15150,1820,17
2021-03-12,27139,Scott,Metro suburbs,147381,13664,108
2021-03-12,27141,Sherburne,East Central,96036,8934,77
2021-03-12,27143,Sibley,Southeast,15028,1198,10
2021-03-12,27137,St. Louis,Northeast,199754,15124,288
2021-03-12,27145,Stearns,East Central,159256,18993,208
2021-03-12,27147,Steele,Southeast,36803,3122,11
2021-03-12,27149,Stevens,West Central,9753,756,9
2021-03-12,27151,Swift,Southwest,9345,890,18
2021-03-12,27153,Todd,East Central,24582,2512,30
2021-03-12,27155,Traverse,West Central,3308,312,5
2021-03-12,27157,Wabasha,Southeast,21645,1888,3
2021-03-12,27159,Wadena,East Central,13773,1331,20
2021-03-12,27161,Waseca,Southeast,18691,2130,19
2021-03-12,27163,Washington,Metro suburbs,259201,22417,268
2021-03-12,27165,Watonwan,Southeast,10980,1188,8
2021-03-12,27167,Wilkin,West Central,6254,684,11
2021-03-12,27169,Winona,Southeast,50825,4233,49
2021-03-12,27171,Wright,East Central,136349,12764,119
2021-03-12,27173,Yellow Medicine,Southwest,9795,984,17
