date,geoid,county,region,pop,cases,deaths
2020-07-10,27001,Aitkin,Northeast,15902,15,0
2020-07-10,27003,Anoka,Metro suburbs,353813,2360,111
2020-07-10,27005,Becker,West Central,34371,57,0
2020-07-10,27007,Beltrami,Northwest,46847,43,0
2020-07-10,27009,Benton,East Central,40545,235,3
2020-07-10,27011,Big Stone,Southwest,4989,17,0
2020-07-10,27013,Blue Earth,Southeast,67427,544,2
2020-07-10,27015,Brown,Southeast,25111,43,2
2020-07-10,27017,Carlton,Northeast,35837,89,0
2020-07-10,27019,Carver,Metro suburbs,103551,442,1
2020-07-10,27021,Cass,East Central,29519,19,2
2020-07-10,27023,Chippewa,Southwest,11924,79,1
2020-07-10,27025,Chisago,East Central,55922,105,1
2020-07-10,27027,Clay,West Central,63955,601,38
2020-07-10,27029,Clearwater,Northwest,8810,10,0
2020-07-10,27031,Cook,Northeast,5393,1,0
2020-07-10,27033,Cottonwood,Southwest,11277,138,0
2020-07-10,27035,Crow Wing,East Central,64889,110,12
2020-07-10,27037,Dakota,Metro suburbs,425423,2570,94
2020-07-10,27039,Dodge,Southeast,20822,97,0
2020-07-10,27041,Douglas,West Central,37964,69,0
2020-07-10,27043,Faribault,Southeast,13758,61,0
2020-07-10,27045,Fillmore,Southeast,21058,31,0
2020-07-10,27047,Freeborn,Southeast,30444,309,0
2020-07-10,27049,Goodhue,Southeast,46403,138,8
2020-07-10,27051,Grant,West Central,6021,24,0
2020-07-10,27053,Hennepin,Hennepin/Ramsey,1259428,13054,790
2020-07-10,27055,Houston,Southeast,18578,29,0
2020-07-10,27057,Hubbard,Northwest,21332,8,0
2020-07-10,27059,Isanti,East Central,39966,80,0
2020-07-10,27061,Itasca,Northeast,45108,69,12
2020-07-10,27063,Jackson,Southwest,9911,57,0
2020-07-10,27065,Kanabec,East Central,16207,16,1
2020-07-10,27067,Kandiyohi,Southwest,42855,587,1
2020-07-10,27069,Kittson,Northwest,4248,2,0
2020-07-10,27071,Koochiching,Northeast,12440,17,1
2020-07-10,27073,Lac qui Parle,Southwest,6658,4,0
2020-07-10,27075,Lake,Northeast,10658,6,0
2020-07-10,27077,Lake of the Woods,Northwest,3758,0,0
2020-07-10,27079,Le Sueur,Southeast,28494,119,1
2020-07-10,27081,Lincoln,Southwest,5673,13,0
2020-07-10,27083,Lyon,Southwest,25629,332,2
2020-07-10,27087,Mahnomen,Northwest,5519,10,1
2020-07-10,27089,Marshall,Northwest,9390,12,0
2020-07-10,27091,Martin,Southeast,19785,172,5
2020-07-10,27085,McLeod,Southwest,35873,99,0
2020-07-10,27093,Meeker,Southwest,23141,62,1
2020-07-10,27095,Mille Lacs,East Central,26139,36,2
2020-07-10,27097,Morrison,East Central,33169,62,1
2020-07-10,27099,Mower,Southeast,40011,974,2
2020-07-10,27101,Murray,Southwest,8276,68,0
2020-07-10,27103,Nicollet,Southeast,34220,191,12
2020-07-10,27105,Nobles,Southwest,21924,1676,6
2020-07-10,27107,Norman,Northwest,6475,21,0
2020-07-10,27109,Olmsted,Southeast,156277,1235,18
2020-07-10,27111,Otter Tail,West Central,58812,104,1
2020-07-10,27113,Pennington,Northwest,14178,53,0
2020-07-10,27115,Pine,East Central,29483,111,0
2020-07-10,27117,Pipestone,Southwest,9047,67,4
2020-07-10,27119,Polk,Northwest,31529,86,3
2020-07-10,27121,Pope,West Central,11097,12,0
2020-07-10,27123,Ramsey,Hennepin/Ramsey,550210,5127,233
2020-07-10,27125,Red Lake,Northwest,3999,4,0
2020-07-10,27127,Redwood,Southwest,15249,21,0
2020-07-10,27129,Renville,Southwest,14612,37,2
2020-07-10,27131,Rice,Southeast,66523,873,8
2020-07-10,27133,Rock,Southwest,9414,31,0
2020-07-10,27135,Roseau,Northwest,15150,21,0
2020-07-10,27139,Scott,Metro suburbs,147381,823,4
2020-07-10,27141,Sherburne,East Central,96036,344,5
2020-07-10,27143,Sibley,Southeast,15028,57,2
2020-07-10,27137,St. Louis,Northeast,199754,218,16
2020-07-10,27145,Stearns,East Central,159256,2481,19
2020-07-10,27147,Steele,Southeast,36803,243,1
2020-07-10,27149,Stevens,West Central,9753,10,0
2020-07-10,27151,Swift,Southwest,9345,29,1
2020-07-10,27153,Todd,East Central,24582,402,2
2020-07-10,27155,Traverse,West Central,3308,6,0
2020-07-10,27157,Wabasha,Southeast,21645,35,0
2020-07-10,27159,Wadena,East Central,13773,16,0
2020-07-10,27161,Waseca,Southeast,18691,75,0
2020-07-10,27163,Washington,Metro suburbs,259201,1228,40
2020-07-10,27165,Watonwan,Southeast,10980,245,0
2020-07-10,27167,Wilkin,West Central,6254,21,3
2020-07-10,27169,Winona,Southeast,50825,136,15
2020-07-10,27171,Wright,East Central,136349,516,5
2020-07-10,27173,Yellow Medicine,Southwest,9795,31,0
